Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,ATR_10,MM_20,MM_60,EMM_20,EMM_60,RSI,DistanceToMM20,DistanceToMM60,DistanceToEMM20,DistanceToEMM60,Close_denoised
2024-11-15 07:00:00-05:00,5951.5,5952.75,5944.75,5945.5,20493.0,46,4,7,0.0016830766641420247,-0.000405636515320255,0.43397942761178365,0.5875854768098446,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,0.34543005937013593,1.502396927839176,0.3642177371787736,1.7489852368294645,5948.5
2024-11-15 08:00:00-05:00,5943.25,5953.25,5940.75,5951.25,48321.0,46,4,8,-0.0003784374737195728,-0.0004048913360983185,2.308524477918521,0.6347344905388494,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,0.20633070660363945,1.3616937816315522,0.22509234083638516,1.607940268635926,5939.154341141349
2024-11-15 09:00:00-05:00,5926.25,5944.75,5924.5,5943.0,258026.0,46,4,9,-0.004242627908930485,-0.000510034803847145,11.590933489484215,0.9349043261263936,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.08029826273338352,1.071760025809782,-0.06159029405096076,1.3173021523583321,5930.345658858653
2024-11-15 10:00:00-05:00,5903.25,5927.0,5899.0,5926.25,344835.0,46,4,10,-0.006730324317503089,-0.0006804536946322393,6.1363382380331535,1.0774093648087706,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.46809039771876754,0.6794967091097398,-0.4494550353691346,0.9240858773945284,5899.875
2024-11-15 11:00:00-05:00,5896.5,5913.25,5893.75,5903.5,195519.0,46,4,11,-0.005020037966673718,-0.0007993464144141977,-0.2422507809290536,1.0412542923228028,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.5818989590731737,0.5643759531216839,-0.5632849051038161,0.8086854488725426,5899.875
2024-11-15 12:00:00-05:00,5893.0,5898.5,5885.0,5896.5,151039.0,46,4,12,-0.0017363316817007313,-0.0008250172436549245,-0.5619963170791828,0.9973296180926113,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.6409108057013844,0.5046837092760252,-0.6223078005217991,0.7488481896389202,5888.904341141349
2024-11-15 13:00:00-05:00,5883.25,5895.25,5876.75,5892.75,141377.0,46,4,13,-0.002247095734757898,-0.0008639782982056909,-0.27691426408686626,0.9624188268000229,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.8053009498799711,0.3383981728488335,-0.7867287234718945,0.5821586817738296,5887.345658858651
2024-11-15 14:00:00-05:00,5888.25,5896.5,5878.5,5883.5,153926.0,46,4,14,-0.0008060410656711703,-0.000862390976766389,0.019114268500188603,0.9365748662986575,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.7209983118396702,0.42367280691406006,-0.7024103014462045,0.6676404806790043,5892.345658858652
2024-11-15 15:00:00-05:00,5896.75,5902.0,5886.5,5888.25,300173.0,46,4,15,0.002294650065864934,-0.0007758967016258049,1.123209574400362,0.9416881459726768,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.5776838271711586,0.5686396848249452,-0.5590689840025316,0.8129595388178013,5892.6543411413495
2024-11-15 16:00:00-05:00,5900.0,5905.25,5896.5,5896.75,70682.0,46,4,16,0.001995499511739496,-0.0006999680382459336,-0.5408053220378624,0.9010718865751278,0.011661502386734779,5931.0125,5863.408333333334,5929.902244229155,5849.198383794565,43.22120285423038,-0.5228871124449631,0.6240681969673425,-0.5042620096858331,0.8685227081061649,5900.0425000000005
2024-11-15 17:00:00-05:00,5900.085,5905.235,5896.405,5896.81,69553.32,46,4,17,0.000565565777759014,-0.0006652958789033323,-0.7682892198832006,0.8553359658502421,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7170982886566676,0.5654166480239763,-0.5939866121286146,0.7921212219490884,5900.0425000000005
2024-11-15 18:00:00-05:00,5900.17,5905.22,5896.31,5896.87,68424.64,46,4,18,2.8813559322049542e-05,-0.0006462791819656505,-0.031936843892362954,0.831027121747705,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7156679623740009,0.5668654509505588,-0.5925545122287024,0.7935732909114624,5900.212500000001
2024-11-15 19:00:00-05:00,5900.255,5905.205,5896.215,5896.93,67295.96,46,4,19,2.8813144217432196e-05,-0.000627783501796251,-0.03245510063358581,0.8073700745591764,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7142376360913341,0.5683142538771414,-0.5911224123287904,0.7950253598738367,5900.212500000001
2024-11-15 20:00:00-05:00,5900.34,5905.19,5896.12,5896.99,66167.28,46,4,20,2.881272912480526e-05,-0.0006097945639627973,-0.032990454900456934,0.7843464984095975,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7128073098086674,0.569763056803724,-0.5896903124288784,0.796477428836211,5900.382500000001
2024-11-15 21:00:00-05:00,5900.425,5905.175,5896.025,5897.05,65038.6,46,4,21,2.881231404416873e-05,-0.0005922984851132914,-0.033543766966100286,0.7619385459335509,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7113769835260007,0.5712118597303064,-0.5882582125289663,0.797929497798585,5900.382500000001
2024-11-15 22:00:00-05:00,5900.51,5905.16,5895.93,5897.11,63909.92,46,4,22,2.8811898975300565e-05,-0.0005752817622615492,-0.034115955801719555,0.7401288335572422,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7099466572433338,0.572660662656889,-0.5868261126290542,0.7993815667609592,5900.552500000001
2024-11-15 23:00:00-05:00,5900.595,5905.145,5895.835,5897.17,62781.24,46,4,23,2.8811483918644853e-05,-0.0005587312623662015,-0.03470800416983144,0.7189004270441717,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7085163309606671,0.5741094655834715,-0.5853940127291422,0.8008336357233333,5900.552500000001
2024-11-16 00:00:00-05:00,5900.68,5905.13,5895.74,5897.23,61652.56,46,5,0,2.8811068873757506e-05,-0.0005426342121952436,-0.035320964257192,0.6982368272824905,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7070860046780003,0.5755582685100541,-0.58396191282923,0.8022857046857075,5900.722500000001
2024-11-16 01:00:00-05:00,5900.765,5905.115,5895.645,5897.29,60523.880000000005,46,5,1,2.8810653840860567e-05,-0.0005269781884682271,-0.035955963915335065,0.6781219562907692,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7056556783953336,0.5770070714366365,-0.5825298129293179,0.8037377736480817,5900.722500000001
2024-11-16 02:00:00-05:00,5900.85,5905.1,5895.55,5897.35,59395.2,46,5,2,2.8810238819954037e-05,-0.0005117511082685509,-0.03661421358658912,0.658540143417417,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7042253521126669,0.5784558743632191,-0.5810977130294059,0.8051898426104558,5900.892500000001
2024-11-16 03:00:00-05:00,5900.935,5905.085,5895.455,5897.41,58266.520000000004,46,5,3,2.8809823811037916e-05,-0.0004969412197184252,-0.03729701400505059,0.6394761117072123,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7027950258300002,0.5799046772898017,-0.5796656131294938,0.80664191157283,5900.892500000001
2024-11-16 04:00:00-05:00,5901.02,5905.07,5895.36,5897.47,57137.840000000004,46,5,4,2.8809408813890158e-05,-0.00048253709290932065,-0.03800576477560469,0.6209149644063132,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.7013646995473334,0.5813534802163842,-0.5782335132295818,0.8080939805352041,5901.062500000001
2024-11-16 05:00:00-05:00,5901.105,5905.055,5895.265,5897.53,56009.16,46,5,5,2.880899382873281e-05,-0.0004685276110808808,-0.03874197395004886,0.6028421715746322,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.699934373264682,0.5828022831429512,-0.576801413329685,0.8095460494975627,5901.062500000001
2024-11-16 06:00:00-05:00,5901.19,5905.04,5895.17,5897.59,54880.48,46,5,6,2.8808578855787914e-05,-0.00045490196204152003,-0.03950726873819521,0.5852435567715409,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6985040469820152,0.5842510860695338,-0.575369313429773,0.810998118459937,5901.232500000001
2024-11-16 07:00:00-05:00,5901.275,5905.025,5895.075,5897.65,53751.8,46,5,7,2.8808163894833427e-05,-0.0004416496298240857,-0.04030340751405659,0.568105283777415,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6970737206993485,0.5856998889961162,-0.5739372135298608,0.8124501874223111,5901.232500000001
2024-11-16 08:00:00-05:00,5901.36,5905.01,5894.98,5897.71,52623.12,46,5,8,2.8807748945647305e-05,-0.0004287603865701204,-0.041132293303557166,0.5514138433094432,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6956433944166818,0.5871486919226988,-0.5725051136299488,0.8139022563846852,5901.4025
2024-11-16 09:00:00-05:00,5901.445,5904.995,5894.885,5897.77,51494.44,46,5,9,2.880733400845159e-05,-0.0004162242846364609,-0.04199598897153212,0.5351560396853069,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6942130681340151,0.5885974948492814,-0.5710730137300368,0.8153543253470594,5901.4025
2024-11-16 10:00:00-05:00,5901.53,5904.98,5894.79,5897.83,50365.76,46,5,10,2.880691908302424e-05,-0.0004040316489181189,-0.04289673436314689,0.5193189773826095,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6927827418513482,0.5900462977758638,-0.5696409138301247,0.8168063943094335,5901.5725
2024-11-16 11:00:00-05:00,5901.615,5904.965,5894.695,5897.89,49237.08,46,5,11,2.8806504169809344e-05,-0.0003921730693814633,-0.04383696569959783,0.5038900474351518,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6913524155686815,0.5914951007024464,-0.5682088139302126,0.8182584632718077,5901.5725
2024-11-16 12:00:00-05:00,5901.7,5904.95,5894.6,5897.95,48108.4,46,5,12,2.880608926836281e-05,-0.000380639393802016,-0.044819337581722185,0.488856913599073,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6899220892860148,0.5929439036290289,-0.5667767140303006,0.819710532234182,5901.7425
2024-11-16 13:00:00-05:00,5901.785,5904.935,5894.505,5898.01,46979.72,46,5,13,2.8805674378906687e-05,-0.0003694217207011688,-0.045846748019988226,0.4742074982122494,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.688491763003348,0.5943927065556114,-0.5653446141303885,0.821162601196556,5901.7425
2024-11-16 14:00:00-05:00,5901.87,5904.92,5894.41,5898.07,45851.04,46,5,14,2.8805259501440972e-05,-0.0003585113924764398,-0.046922366987885655,0.45992996765882105,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6870614367206813,0.595841509482194,-0.5639125142304764,0.8226146701589302,5901.9125
2024-11-16 15:00:00-05:00,5901.955,5904.905,5894.315,5898.13,44722.36,46,5,15,2.8804844635965665e-05,-0.00034789998871993555,-0.04804966909125896,0.446012717336901,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6856311104380145,0.5972903124087765,-0.5624804143305644,0.8240667391213043,5901.9125
2024-11-16 16:00:00-05:00,5902.04,5904.89,5894.22,5898.19,43593.68000000001,46,5,16,2.8804429782480767e-05,-0.00033757931971986936,-0.049232471062815475,0.4324443560108814,0.011679472189744446,5942.7,5866.9125,5935.340125731141,5853.716469571793,42.039542143600414,-0.6842007841553479,0.5987391153353591,-0.5610483144306523,0.8255188080836785,5902.0825
2024-11-16 17:00:00-05:00,5902.125,5904.875,5894.125,5898.25,42465.0,46,5,17,2.8804014940764233e-05,-0.00032754142014012596,-0.05047497493423869,0.41921368940964526,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8872851844155129,0.5426353838018599,-0.6523304097439213,0.748091892304347,5902.0825
2024-11-16 18:00:00-05:00,5902.21,5904.86,5894.03,5898.31,41336.32000000001,46,5,18,2.8803600111260153e-05,-0.00031777854287296474,-0.05178181791489045,0.4063097029076032,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8858578034706281,0.5440833578802854,-0.6508996450760813,0.7495428252837145,5902.2525000000005
2024-11-16 19:00:00-05:00,5902.295,5904.845,5893.935,5898.37,40207.64,46,5,19,2.8803185293524436e-05,-0.0003082831530601842,-0.05315813022489113,0.3937215430957541,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8844304225257433,0.5455313319587107,-0.6494688804082412,0.7509937582630821,5902.2525000000005
2024-11-16 20:00:00-05:00,5902.38,5904.83,5893.84,5898.43,39078.96000000001,46,5,20,2.8802770487779128e-05,-0.00029904792227804824,-0.05460960240292312,0.3814384980135985,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8830030415808585,0.5469793060371362,-0.6480381157404013,0.7524446912424496,5902.422500000001
2024-11-16 21:00:00-05:00,5902.465,5904.815,5893.745,5898.49,37950.28,46,5,21,2.8802355693802184e-05,-0.0002900657228815592,-0.05614256395053285,0.36944997576800587,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8815756606359736,0.5484272801155616,-0.6466073510725612,0.7538956242218171,5902.422500000001
2024-11-16 22:00:00-05:00,5902.55,5904.8,5893.65,5898.55,36821.600000000006,46,5,22,2.8801940912037693e-05,-0.00028132962250365244,-0.05776407560487795,0.3577454812098447,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8801482796910889,0.5498752541939872,-0.6451765864047211,0.7553465572011846,5902.592500000001
2024-11-16 23:00:00-05:00,5902.635,5904.785,5893.555,5898.61,35692.920000000006,46,5,23,2.8801526142041567e-05,-0.00027283287870514026,-0.059482038077189214,0.3463145902704739,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8787208987462041,0.5513232282724126,-0.6437458217368811,0.7567974901805522,5902.592500000001
2024-11-17 00:00:00-05:00,5902.72,5904.77,5893.46,5898.67,34564.240000000005,46,6,0,2.880111138403585e-05,-0.0002645689337711902,-0.061305320789971085,0.3351469214742973,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8772935178013191,0.5527712023508381,-0.642315057069041,0.7582484231599197,5902.762500000001
2024-11-17 01:00:00-05:00,5902.805,5904.755,5893.365,5898.73,33435.560000000005,46,6,1,2.880069663802054e-05,-0.00025653140965038995,-0.06324391503973337,0.32423210403555675,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8758661368564344,0.5542191764292634,-0.640884292401201,0.7596993561392872,5902.762500000001
2024-11-17 02:00:00-05:00,5902.89,5904.74,5893.27,5898.79,32306.880000000005,46,6,2,2.880028190399564e-05,-0.0002487141030324616,-0.06530911716849552,0.3135597418107882,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8744387559115496,0.5556671505076889,-0.639453527733361,0.7611502891186548,5902.932500000001
2024-11-17 03:00:00-05:00,5902.975,5904.725,5893.175,5898.85,31178.200000000004,46,6,3,2.8799867181739103e-05,-0.00024111098056083967,-0.06751374883507266,0.30311937220405233,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8730113749666648,0.5571151245861143,-0.638022763065521,0.7626012220980223,5902.932500000001
2024-11-17 04:00:00-05:00,5903.06,5904.71,5893.08,5898.91,30049.520000000004,46,6,4,2.879945247169502e-05,-0.00023371617417638666,-0.06987242345902789,0.29290041889821455,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8715839940217799,0.5585630986645398,-0.6365919983976809,0.7640521550773898,5903.102500000001
2024-11-17 05:00:00-05:00,5903.145,5904.695,5892.985,5898.97,28920.840000000004,46,6,5,2.87990377734193e-05,-0.00022652397658872074,-0.07240187053774749,0.2828921369958594,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8701566130768952,0.5600110727429654,-0.6351612337298409,0.7655030880567573,5903.102500000001
2024-11-17 06:00:00-05:00,5903.23,5904.68,5892.89,5899.03,27792.160000000003,46,6,6,2.8798623086911945e-05,-0.00021952883687158012,-0.07512133305290736,0.2730835487753453,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8687292321320256,0.5614590468213753,-0.6337304690620162,0.7669540210361093,5903.2725
2024-11-17 07:00:00-05:00,5903.315,5904.665,5892.795,5899.09,26663.480000000003,46,6,7,2.8798208412395e-05,-0.00021272535617886847,-0.07805305793331041,0.2634633677696287,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8673018511871408,0.5629070208998007,-0.6322997043941762,0.7684049540154768,5903.2725
2024-11-17 08:00:00-05:00,5903.4,5904.65,5892.7,5899.15,25534.800000000003,46,6,8,2.879779375031255e-05,-0.000206108283578069,-0.08122290602817483,0.2540199082135245,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8658744702422561,0.5643549949782262,-0.6308689397263362,0.7698558869948443,5903.4425
2024-11-17 09:00:00-05:00,5903.485,5904.635,5892.605,5899.21,24406.120000000003,46,6,9,2.879737909977642e-05,-0.00019967251199785407,-0.08466111700348189,0.2447409760157983,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8644470892973712,0.5658029690566515,-0.6294381750584961,0.7713068199742119,5903.4425
2024-11-17 10:00:00-05:00,5903.57,5904.62,5892.51,5899.27,23277.440000000002,46,6,10,2.87969644612307e-05,-0.00019341307428664628,-0.08840327709635476,0.23561373620450643,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8630197083524863,0.5672509431350771,-0.6280074103906561,0.7727577529535794,5903.6125
2024-11-17 11:00:00-05:00,5903.655,5904.605,5892.415,5899.33,22148.760000000002,46,6,11,2.8796549834453344e-05,-0.0001873251393792189,-0.09249155539676113,0.22662455013323882,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8615923274076015,0.5686989172135025,-0.626576645722816,0.7742086859329469,5903.6125
2024-11-17 12:00:00-05:00,5903.74,5904.59,5892.32,5899.39,21020.08,46,6,12,2.879613521988844e-05,-0.00018140400856828446,-0.09697629979929068,0.21775877342275857,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8601649464627168,0.570146891291928,-0.6251458810549759,0.7756596189123144,5903.7825
2024-11-17 13:00:00-05:00,5903.825,5904.575,5892.225,5899.45,19891.4,46,6,13,2.8795720617091902e-05,-0.00017564511187827413,-0.10191812092415109,0.20900050234476106,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8587375655178319,0.5715948653703534,-0.623715116387136,0.777110551891682,5903.7825
2024-11-17 14:00:00-05:00,5903.91,5904.56,5892.13,5899.51,18762.72,46,6,14,2.8795306026285772e-05,-0.00017004400453842316,-0.10739064741903936,0.20033225166630075,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.857310184572947,0.5730428394487789,-0.6222843517192959,0.7785614848710495,5903.9525
2024-11-17 15:00:00-05:00,5903.995,5904.545,5892.035,5899.57,17634.04,46,6,15,2.879489144747005e-05,-0.00016459636355250828,-0.11348421931085795,0.19173454013267996,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8558828036280623,0.5744908135272042,-0.6208535870514559,0.780012417850417,5903.9525
2024-11-17 16:00:00-05:00,5904.08,5904.53,5891.94,5899.63,16505.360000000008,46,6,16,2.8794476880644737e-05,-0.00015929798436255886,-0.12031091440899788,0.18318534959729152,0.011847557075720914,5954.9625,5870.270833333333,5940.879161375794,5858.2995361432095,43.06643952299822,-0.8544554226831775,0.5759387876056298,-0.6194228223836158,0.7814633508297845,5904.1225
2024-11-17 17:00:00-05:00,5904.165,5904.515,5891.845,5899.69,15376.680000000008,46,6,17,2.8794062325587788e-05,-0.0001541447776039795,-0.12801150502097047,0.17465940837487337,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.0663058413485744,0.5143185063440406,-0.7120936389137147,0.703051859164053,5904.1225
2024-11-17 18:00:00-05:00,5904.25,5904.5,5891.75,5899.75,14248.0,46,6,18,2.8793647782521248e-05,-0.00014913276594955482,-0.13676526897928953,0.16612722543366343,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.0648815308824051,0.5157655724529727,-0.7106642289902632,0.70450164239471,5908.345658858651
2024-11-17 19:00:00-05:00,5913.5,5914.5,5903.0,5904.5,15804.0,46,6,19,0.0015810872494248507,-0.00010172947785710535,0.02779013415119458,0.16233716813825333,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.90988303897584,0.6732404137190421,-0.5551107961441201,0.8622721704367392,5909.404341141349
2024-11-17 20:00:00-05:00,5912.0,5914.25,5910.75,5913.5,8492.0,46,6,20,0.001312613795147577,-6.298034708985379e-05,-0.4039865244244806,0.14682145053379486,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.9350179295552831,0.6477039529731929,-0.5803356771461974,0.8366877604839777,5912.000000000001
2024-11-17 21:00:00-05:00,5912.0,5913.25,5908.75,5911.75,6817.0,46,6,21,-0.0002536568867844702,-6.820436187600767e-05,-0.5686535054416604,0.12721939694542622,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.9350179295552831,0.6477039529731929,-0.5803356771461974,0.8366877604839777,5912.000000000001
2024-11-17 22:00:00-05:00,5911.25,5913.25,5909.75,5912.0,5169.0,46,6,22,-0.00012686062246280994,-6.981138271400225e-05,-0.39130946773433817,0.1130131266802272,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.9475853748450046,0.6349357226002684,-0.592948117647236,0.8238955555075971,5912.625
2024-11-17 23:00:00-05:00,5914.0,5915.5,5911.0,5911.25,6857.0,46,6,23,0.0003382949932340118,-5.8630386112686806e-05,0.005867683731846762,0.11007763509260034,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.9015047421160256,0.6817525673009918,-0.5467025024767609,0.8708003070876597,5912.625
2024-11-18 00:00:00-05:00,5912.75,5914.5,5910.5,5914.0,5497.0,47,0,0,0.00025375343624434166,-5.007192522619288e-05,0.06345521377442442,0.10880030848114346,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.9224504842655615,0.6604721833461175,-0.5677232366451587,0.8494799654603585,5914.000000000001
2024-11-18 01:00:00-05:00,5915.25,5915.75,5910.25,5912.5,5322.0,47,0,1,0.0002113628677713475,-4.290932815776711e-05,-0.2238588303922998,0.09968635947091214,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.8805589999664899,0.7030329512558661,-0.5256817683083632,0.892120648714961,5914.000000000001
2024-11-18 02:00:00-05:00,5903.75,5915.25,5899.5,5915.25,13841.0,47,0,2,-0.0015221343706397494,-8.343604165042416e-05,1.5179188648353645,0.1385420445493903,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.0732598277422196,0.507253418871023,-0.7190725226576221,0.6959735057437896,5904.750000000001
2024-11-18 03:00:00-05:00,5905.75,5908.75,5898.75,5903.5,21284.0,47,0,3,-0.0016060183424200236,-0.0001251506252331529,2.999248402856069,0.21691756121532668,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.0397466403029623,0.5413020331988219,-0.6854393479881858,0.7300860523474715,5904.750000000001
2024-11-18 04:00:00-05:00,5897.0,5906.0,5894.5,5906.0,26488.0,47,0,4,-0.0011433410967605084,-0.00015304625459006675,0.9137345567516797,0.23600843780536376,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.1863668353497132,0.3923393455147022,-0.8325844871669699,0.5808436609563628,5900.375000000002
2024-11-18 05:00:00-05:00,5903.75,5904.5,5895.5,5897.25,14113.0,47,0,5,-0.00033865300766200424,-0.0001581313711125856,-0.3369197519263296,0.2203117750729886,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.0732598277422196,0.507253418871023,-0.7190725226576221,0.6959735057437896,5900.375000000002
2024-11-18 06:00:00-05:00,5898.75,5904.0,5895.25,5903.75,9835.0,47,0,6,0.0002967610649482477,-0.0001456685646451655,-0.6286997885835095,0.19705118428787907,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.157042796340363,0.42213188305152605,-0.803155459331213,0.6106921392345845,5899.625000000001
2024-11-18 07:00:00-05:00,5900.5,5904.0,5897.0,5899.0,14448.0,47,0,7,-0.0005504975651069444,-0.00015675977013726903,0.02373698008927949,0.19230284992627358,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.1277187573310128,0.45192442058835,-0.7737264314954562,0.6405406175128063,5899.625000000001
2024-11-18 08:00:00-05:00,5900.0,5902.25,5886.5,5900.5,39026.0,47,0,8,0.0002119093028183361,-0.0001466592475905401,2.968073207930859,0.2683513528853033,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.136097054190827,0.4434122670064003,-0.7821347251628153,0.6320124808618858,5897.75
2024-11-18 09:00:00-05:00,5895.5,5905.75,5891.25,5900.0,159105.0,47,0,9,-0.0008473858147615143,-0.00016585723573221063,10.012250830564785,0.5353075029587138,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-1.211501725929156,0.3668028847688531,-0.857809368169047,0.5552592510036013,5897.75
2024-11-18 10:00:00-05:00,5920.25,5921.25,5893.5,5895.5,200294.0,47,0,10,0.0034322033898304127,-6.728023229213875e-05,4.1323220417157795,0.6338558464863047,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.7967760313683465,0.788154487075363,-0.4415988316347724,0.977402015224166,5920.500000000001
2024-11-18 11:00:00-05:00,5920.75,5933.0,5917.0,5920.25,153480.0,47,0,11,0.004282927656687363,5.190354548812157e-05,-0.03535401150183837,0.6155213298290952,0.01175,5967.8,5873.954166666666,5946.509717435242,5862.945452990973,44.05758285905598,-0.7883977345085322,0.7966666406573126,-0.43319053796741336,0.9859301518750865,5920.500000000001
