Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2024-11-30 04:00:00-05:00,6049.801886792453,6054.320754716981,6047.405660377359,6051.5,31788.20754716981,48,5,4,-3.7423807466963055e-05,0.0001447083306516,-0.0336495470738613,0.2617144582151117,6049.858490566038,"[-0.006606945946457415, -0.01546817251912975, -0.012601867583743678]","[0.006606945946457415, 0.01546817251912975, 0.012601867583743678]","[-1, -1, -1]","[6050.0884, 6050.511, 6050.2246]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 05:00:00-05:00,6049.688679245283,6054.325471698113,6047.316037735849,6051.5,31234.75471698113,48,5,5,-3.742450775068296e-05,0.0001397183898735,-0.0342253813645349,0.2536065174047104,6049.632075471699,"[0.007365622392800762, 0.011580292104549217, 0.0043011142825275985]","[0.007365622392800762, 0.011580292104549217, 0.0043011142825275985]","[1, 1, 1]","[6049.13, 6048.7617, 6049.089]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 06:00:00-05:00,6049.575471698113,6054.330188679245,6047.226415094339,6051.5,30681.30188679245,48,5,6,-3.7425208060826165e-05,0.000134865140615,-0.0348212669347538,0.2457043863269169,6049.632075471699,"[0.0014425108734090718, 0.0030117851445119552, 0.0020826725639000953]","[0.0014425108734090718, 0.0030117851445119552, 0.0020826725639000953]","[1, 1, 1]","[6049.375, 6049.5312, 6049.11]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 07:00:00-05:00,6049.462264150943,6054.334905660377,6047.13679245283,6051.5,30127.849056603773,48,5,7,-3.7425908397059615e-05,0.0001301448379023,-0.0354382696584959,0.2380018478067686,6049.40566037736,"[0.0013005989651163866, -0.006174762444653924, 0.0027995907522789737]","[0.0013005989651163866, 0.006174762444653924, 0.0027995907522789737]","[1, -1, 1]","[6049.4277, 6049.6094, 6049.292]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2024-11-30 08:00:00-05:00,6049.3490566037735,6054.33962264151,6047.047169811321,6051.5,29574.39622641509,48,5,8,-3.742660875927229e-05,0.0001255538393637,-0.0360775323179443,0.2304928236937627,6049.40566037736,"[-0.008483292662099134, 0.0015645846914437052, -0.00678603525449229]","[0.008483292662099134, 0.0015645846914437052, 0.00678603525449229]","[-1, 1, -1]","[6049.749, 6049.2173, 6049.42]","[0, 0, 0]","[0, 1, 0]","[1, 0, 1]","[0, 0, 0]"
2024-11-30 09:00:00-05:00,6049.235849056604,6054.344339622641,6046.957547169812,6051.5,29020.943396226416,48,5,9,-3.742730914790826e-05,0.0001210886024181,-0.03674028166756,0.2231713687523566,6049.17924528302,"[-0.006109084117915968, -0.0042191118731496405, 0.0033219540579712543]","[0.006109084117915968, 0.0042191118731496405, 0.0033219540579712543]","[-1, -1, 1]","[6049.492, 6049.2646, 6049.097]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]"
2024-11-30 10:00:00-05:00,6049.122641509434,6054.3490566037735,6046.867924528302,6051.5,28467.490566037734,48,5,10,-3.74280095627455e-05,0.0001167456815419,-0.0374278362913357,0.2160316645045842,6049.17924528302,"[0.0018055581277991622, -0.009626371293378308, -0.012482958426847412]","[0.0018055581277991622, 0.009626371293378308, 0.012482958426847412]","[1, -1, -1]","[6049.1187, 6049.4785, 6049.538]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2024-11-30 11:00:00-05:00,6049.009433962264,6054.353773584906,6046.778301886792,6051.5,27914.03773584906,48,5,11,-3.742871000400605e-05,0.0001125217256092,-0.0381416153591095,0.2090680130014693,6048.952830188679,"[0.010554221649666035, 0.0011816148695124732, 0.0022100480341098214]","[0.010554221649666035, 0.0011816148695124732, 0.0022100480341098214]","[1, 1, 1]","[6048.258, 6048.8545, 6048.536]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 12:00:00-05:00,6048.896226415094,6054.358490566037,6046.688679245283,6051.5,27360.584905660377,48,5,12,-3.7429410471245816e-05,0.0001084134753056,-0.0388831484043035,0.2022748304972016,6048.952830188679,"[0.0050987031930636575, -0.00880089562417151, 0.002196381056132494]","[0.0050987031930636575, 0.00880089562417151, 0.002196381056132494]","[1, -1, 1]","[6048.4746, 6049.202, 6048.6895]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2024-11-30 13:00:00-05:00,6048.7830188679245,6054.36320754717,6046.5990566037735,6051.5,26807.13207547169,48,5,13,-3.743011096457583e-05,0.0001044177606133,-0.0396540862648401,0.1956466409968717,6048.72641509434,"[0.010637779103938054, 0.00626379851267154, 0.004899605533551936]","[0.010637779103938054, 0.00626379851267154, 0.004899605533551936]","[1, 1, 1]","[6048.0264, 6048.1777, 6048.7397]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 14:00:00-05:00,6048.669811320755,6054.367924528302,6046.509433962264,6051.5,26253.67924528302,48,5,14,-3.743081148432914e-05,0.000100531498364,-0.0404562133519433,0.1891780696448493,6048.72641509434,"[0.0031961761499372525, 0.001323336738758327, -0.007231573543613034]","[0.0031961761499372525, 0.001323336738758327, 0.007231573543613034]","[1, 1, -1]","[6048.3633, 6048.5234, 6048.7676]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2024-11-30 15:00:00-05:00,6048.556603773585,6054.372641509434,6046.419811320755,6051.5,25700.226415094337,48,5,15,-3.743151203028372e-05,9.675168986011576e-05,-0.0412914614387329,0.182863835916532,6048.500000000001,"[0.0012438268656307645, -0.005285982321257885, 0.0033634544661379656]","[0.0012438268656307645, 0.005285982321257885, 0.0033634544661379656]","[1, -1, 1]","[6048.368, 6048.65, 6048.4204]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2024-11-30 16:00:00-05:00,6048.443396226415,6054.377358490566,6046.330188679245,6051.5,25146.77358490566,48,5,16,-3.7432212602550585e-05,9.307541855976874e-05,-0.042161925192875,0.1766987465710688,6048.500000000001,"[-0.004615923933475821, 0.0026025987504657106, 0.0020624983426862577]","[0.004615923933475821, 0.0026025987504657106, 0.0020624983426862577]","[-1, 1, 1]","[6048.6094, 6048.0596, 6048.2285]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]","[0, 0, 0]"
2024-11-30 17:00:00-05:00,6048.330188679245,6054.382075471698,6046.240566037736,6051.5,24593.32075471698,48,5,17,-3.743291320090769e-05,8.949984782659951e-05,-0.0430698797162053,0.1706776883166229,6048.273584905661,"[-0.007666440074324378, -0.01410785424715655, -0.011684865899629561]","[0.007666440074324378, 0.01410785424715655, 0.011684865899629561]","[-1, -1, -1]","[6048.6807, 6048.957, 6048.6973]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 18:00:00-05:00,6048.216981132076,6054.38679245283,6046.1509433962265,6051.5,24039.867924528306,48,5,18,-3.743361382546606e-05,8.602221874024156e-05,-0.0440178004005165,0.1647956201325917,6048.273584905661,"[-0.006026486110176146, -0.020509142333639298, -0.016826747309212582]","[0.006026486110176146, 0.020509142333639298, 0.016826747309212582]","[-1, -1, -1]","[6048.4683, 6049.231, 6048.895]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 19:00:00-05:00,6048.103773584906,6054.391509433963,6046.061320754717,6051.5,23486.415094339623,48,5,19,-3.7434314476225694e-05,8.263984796718766e-05,-0.0450083854643766,0.1590475651847296,6048.0471698113215,"[-0.011466882858716236, -0.011603129996495662, -0.022969965997883913]","[0.011466882858716236, 0.011603129996495662, 0.022969965997883913]","[-1, -1, -1]","[6048.684, 6048.579, 6049.1533]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 20:00:00-05:00,6047.990566037736,6054.396226415094,6045.971698113208,6051.5,22932.96226415094,48,5,20,-3.743501515329761e-05,7.935012568991409e-05,-0.0460445816030447,0.1534286022590371,6048.0471698113215,"[-0.011796896326488253, -0.011489096040485031, -0.01673612698131577]","[0.011796896326488253, 0.011489096040485031, 0.01673612698131577]","[-1, -1, -1]","[6048.591, 6048.459, 6048.663]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 21:00:00-05:00,6047.877358490566,6054.4009433962265,6045.882075471698,6051.5,22379.509433962263,48,5,21,-3.743571585679284e-05,7.615051359274403e-05,-0.0471296132649946,0.1479338566282417,6047.820754716982,"[7.28160687817815e-05, -0.010317377000814996, 0.0019758572606307155]","[7.28160687817815e-05, 0.010317377000814996, 0.0019758572606307155]","[1, -1, 1]","[6047.7686, 6048.275, 6047.657]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2024-11-30 22:00:00-05:00,6047.764150943396,6054.405660377359,6045.792452830188,6051.5,21826.056603773584,48,5,22,-3.7436416586267285e-05,7.30385429029081e-05,-0.0482670161677143,0.1425584902502703,6047.820754716982,"[-0.008040537385090194, -0.010405165968837237, -0.005672659848954026]","[0.008040537385090194, 0.010405165968837237, 0.005672659848954026]","[-1, -1, -1]","[6048.137, 6048.167, 6047.7676]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-11-30 23:00:00-05:00,6047.6509433962265,6054.41037735849,6045.702830188679,6051.5,21272.603773584902,48,5,23,-3.7437117341942994e-05,7.001181248524094e-05,-0.0494606757866443,0.1372976911807658,6047.594339622643,"[-0.0020323756140382307, -0.008498630420396414, -0.008368381102631129]","[0.0020323756140382307, 0.008498630420396414, 0.008368381102631129]","[-1, -1, -1]","[6047.6606, 6047.9385, 6047.8174]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 00:00:00-05:00,6047.537735849057,6054.415094339623,6045.61320754717,6051.5,20719.150943396227,48,6,0,-3.743781812393099e-05,6.706798698909924e-05,-0.0507148717000018,0.1321466620607447,6047.594339622643,"[-0.005107465734665548, -0.008061555696829393, -0.00854495805792031]","[0.005107465734665548, 0.008061555696829393, 0.00854495805792031]","[-1, -1, -1]","[6047.7334, 6047.799, 6047.715]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 01:00:00-05:00,6047.424528301887,6054.419811320755,6045.523584905661,6051.5,20165.698113207545,48,6,1,-3.7438518932120246e-05,6.420479504605213e-05,-0.052034328855965,0.1271006075150814,6047.367924528304,"[0.0007623407798617697, 0.0017661834753486467, -0.011983702286770159]","[0.0007623407798617697, 0.0017661834753486467, 0.011983702286770159]","[1, 1, -1]","[6047.3574, 6047.0913, 6047.8096]","[0, 0, 0]","[1, 1, 0]","[0, 0, 1]","[0, 0, 0]"
2024-12-01 02:00:00-05:00,6047.311320754717,6054.424528301887,6045.433962264151,6051.5,19612.245283018867,48,6,2,-3.743921976673281e-05,6.142002751693474e-05,-0.0534242770565925,0.1221547202665424,6047.367924528304,"[-0.0028605072831189423, -0.008866885416486487, -0.007929155050316921]","[0.0028605072831189423, 0.008866885416486487, 0.007929155050316921]","[-1, -1, -1]","[6047.371, 6047.621, 6047.451]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 03:00:00-05:00,6047.198113207547,6054.429245283019,6045.344339622641,6051.5,19058.79245283019,48,6,3,-3.743992062743562e-05,5.871153578695199e-05,-0.0548905202370548,0.1173041657321973,6047.141509433963,"[-0.014341501577243815, -0.007614237605673649, -0.014533399827923637]","[0.014341501577243815, 0.007614237605673649, 0.014533399827923637]","[-1, -1, -1]","[6047.952, 6047.432, 6047.7373]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 04:00:00-05:00,6047.084905660377,6054.433962264151,6045.254716981132,6051.5,18505.33962264151,48,6,4,-3.744062151422867e-05,5.607723010746759e-05,-0.0564395174751237,0.1125440648224077,6047.141509433963,"[-0.010044754293817878, -0.005780145955259365, -0.010284945901042552]","[0.010044754293817878, 0.005780145955259365, 0.010284945901042552]","[-1, -1, -1]","[6047.579, 6047.208, 6047.367]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 05:00:00-05:00,6046.971698113208,6054.438679245283,6045.165094339623,6051.5,17951.886792452828,48,6,5,-3.744132242744502e-05,5.3515077983223406e-05,-0.0580784781153849,0.1078694746049339,6046.915094339624,"[6.5513805776730674e-06, -0.010583724920240468, 0.0033391961141641733]","[6.5513805776730674e-06, 0.010583724920240468, 0.0033391961141641733]","[1, -1, 1]","[6046.859, 6047.3853, 6046.834]","[0, 0, 0]","[1, 0, 1]","[0, 1, 0]","[0, 0, 0]"
2024-12-01 06:00:00-05:00,6046.858490566037,6054.443396226415,6045.075471698113,6051.5,17398.43396226415,48,6,6,-3.744202336708469e-05,5.102310260376291e-05,-0.05981547396315,0.1032753664249864,6046.915094339624,"[-0.00455161877589336, -0.010364672151034846, 0.00443629559968035]","[0.00455161877589336, 0.010364672151034846, 0.00443629559968035]","[-1, -1, 1]","[6047.0205, 6047.259, 6046.787]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]"
2024-12-01 07:00:00-05:00,6046.745283018868,6054.448113207547,6044.985849056604,6051.5,16844.98113207547,48,6,7,-3.744272433270357e-05,4.859938131783232e-05,-0.0616595722318565,0.0987566009823331,6046.688679245284,"[2.8339591041212084e-05, -0.005292289166070492, -0.010524133607361812]","[2.8339591041212084e-05, 0.005292289166070492, 0.010524133607361812]","[1, -1, -1]","[6046.634, 6046.839, 6047.042]","[0, 0, 0]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2024-12-01 08:00:00-05:00,6046.632075471698,6054.452830188679,6044.896226415094,6051.5,16291.528301886792,48,6,8,-3.744342532452372e-05,4.624204414954859e-05,-0.0636209938652035,0.0943078997536335,6046.688679245284,"[-0.00567990889424716, -0.005751476346849954, -0.007462416300265664]","[0.00567990889424716, 0.005751476346849954, 0.007462416300265664]","[-1, -1, -1]","[6046.8623, 6046.7534, 6046.7437]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 09:00:00-05:00,6046.518867924528,6054.457547169812,6044.806603773585,6051.5,15738.075471698114,48,6,9,-3.744412634265615e-05,4.394927235524161e-05,-0.0657113030699474,0.0899238120050422,6046.462264150944,"[-0.0018832820527971954, -0.008197306219941998, 0.004037170431587646]","[0.0018832820527971954, 0.008197306219941998, 0.004037170431587646]","[-1, -1, 1]","[6046.5195, 6046.788, 6046.4233]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]"
2024-12-01 10:00:00-05:00,6046.405660377359,6054.462264150943,6044.716981132076,6051.5,15184.622641509432,48,6,10,-3.744482738710087e-05,4.171929701983497e-05,-0.0679436354813418,0.0855986764574701,6046.462264150944,"[-0.00831036620758451, -0.013784739017315419, -0.012443159476847356]","[0.00831036620758451, 0.013784739017315419, 0.012443159476847356]","[-1, -1, -1]","[6046.795, 6047.0127, 6046.8184]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 11:00:00-05:00,6046.292452830188,6054.466981132076,6044.627358490566,6051.5,14631.169811320751,48,6,11,-3.744552845785787e-05,3.9550397691679e-05,-0.0703329744712379,0.081326576432026,6046.235849056604,"[-0.011111627831005649, -0.017611809604873845, -0.019323067746860698]","[0.011111627831005649, 0.017611809604873845, 0.019323067746860698]","[-1, -1, -1]","[6046.851, 6047.131, 6047.121]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 12:00:00-05:00,6046.179245283019,6054.471698113208,6044.537735849057,6051.5,14077.716981132076,48,6,12,-3.7446229554816135e-05,3.7440901054788726e-05,-0.0728964878818565,0.077101286998769,6046.235849056604,"[-0.015641261743563745, -0.019387677083217, -0.029304539883182355]","[0.015641261743563745, 0.019387677083217, 0.029304539883182355]","[-1, -1, -1]","[6047.0117, 6047.125, 6047.6113]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 13:00:00-05:00,6046.066037735849,6054.476415094339,6044.448113207547,6051.5,13524.264150943396,48,6,13,-3.744693067786464e-05,3.538917963745575e-05,-0.0756539411852699,0.0729162122540008,6046.009433962266,"[-0.012765220106695984, -0.015372890867954358, -0.016171530119519953]","[0.012765220106695984, 0.015372890867954358, 0.016171530119519953]","[-1, -1, -1]","[6046.7246, 6046.769, 6046.704]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 14:00:00-05:00,6045.952830188679,6054.481132075472,6044.358490566037,6051.5,12970.811320754718,48,6,14,-3.744763182733646e-05,3.339365055622857e-05,-0.0786282081008524,0.0687643103264705,6046.009433962266,"[-0.009557941713772236, -0.01036454854864578, -0.018189769012307382]","[0.009557941713772236, 0.01036454854864578, 0.018189769012307382]","[-1, -1, -1]","[6046.4175, 6046.353, 6046.713]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 15:00:00-05:00,6045.83962264151,6054.485849056604,6044.268867924528,6051.5,12417.358490566035,48,6,15,-3.744833300300954e-05,3.145277429433164e-05,-0.0818459065885774,0.0646380030137295,6045.783018867926,"[-0.012844024685305544, -0.010339293655936397, -0.01255938042759077]","[0.012844024685305544, 0.010339293655936397, 0.01255938042759077]","[-1, -1, -1]","[6046.503, 6046.2383, 6046.2593]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 16:00:00-05:00,6045.726415094339,6054.490566037736,6044.179245283019,6051.5,11863.905660377355,48,6,16,-3.744903420510592e-05,2.956505351352513e-05,-0.0853381976658769,0.0605290660088088,6045.783018867926,"[-0.005646777007735222, -0.01305206351831941, -0.023861744695810413]","[0.005646777007735222, 0.01305206351831941, 0.023861744695810413]","[-1, -1, -1]","[6045.9546, 6046.289, 6046.1924]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 17:00:00-05:00,6045.61320754717,6054.495283018868,6044.08962264151,6051.5,11310.452830188678,48,6,17,-3.744973543329255e-05,2.772903189854382e-05,-0.0891417978484165,0.0564284943962821,6045.556603773585,"[-0.011452862666446116, -0.028401453740849496, -0.0649210022755482]","[0.011452862666446116, 0.028401453740849496, 0.0649210022755482]","[-1, -1, -1]","[6046.1924, 6046.467, 6046.423]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 18:00:00-05:00,6045.5,6054.5,6044.0,6051.5,10757.0,48,6,18,-3.745043668768045e-05,2.594329303316781e-05,-0.0933002749738781,0.0523263363313462,6045.556603773585,"[-0.026640498986724017, -0.05876344642118329, -0.08044941757013986]","[0.026640498986724017, 0.05876344642118329, 0.08044941757013986]","[-1, -1, -1]","[6046.3604, 6046.051, 6046.3604]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 19:00:00-05:00,6044.75,6049.5,6042.0,6045.75,8583.0,48,6,19,-0.0001427824635046,2.132066956637879e-05,-0.2411444414417118,0.0442860410498925,6043.625000000001,"[0.02572920976417046, 0.052857061574112386, 0.07911453806035018]","[0.02572920976417046, 0.052857061574112386, 0.07911453806035018]","[1, 1, 1]","[6044.0547, 6044.6934, 6044.5283]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 20:00:00-05:00,6042.5,6047.0,6042.25,6045.0,5847.0,48,6,20,-0.0004962368703994,7.1410109371777855e-06,-0.4564469647671284,0.030567328561755,6043.625000000001,"[-0.04821792497724075, -0.07784527763980298, -0.07277029613840487]","[0.04821792497724075, 0.07784527763980298, 0.07277029613840487]","[-1, -1, -1]","[6044.413, 6044.4517, 6044.6455]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 21:00:00-05:00,6041.5,6043.0,6040.75,6042.5,5580.0,48,6,21,-0.0005376566441953,-7.78495221713835e-06,-0.3498776651520447,0.0201441780490481,6040.625000000002,"[0.024164454758061178, 0.015116691155167419, 0.03718505495529061]","[0.024164454758061178, 0.015116691155167419, 0.03718505495529061]","[1, 1, 1]","[6041.2095, 6041.163, 6041.2456]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 22:00:00-05:00,6039.75,6043.0,6039.0,6041.5,5310.0,48,6,22,-0.0004551096400496,-2.0040423116660288e-05,-0.0918419702411492,0.0170760643972619,6040.625000000002,"[0.007849362091800836, -0.03877789162112932, -0.029081010948754035]","[0.007849362091800836, 0.03877789162112932, 0.029081010948754035]","[1, -1, -1]","[6040.724, 6041.342, 6041.2563]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]","[0, 0, 0]"
2024-12-01 23:00:00-05:00,6040.25,6043.0,6039.0,6039.75,5673.0,48,6,23,-0.0002069022593726,-2.5159925479839422e-05,0.0166666666666666,0.0170648480210812,6039.625000000001,"[-0.024046173828448418, -0.0174146504263598, -0.016411456393062625]","[0.024046173828448418, 0.0174146504263598, 0.016411456393062625]","[-1, -1, -1]","[6040.452, 6040.552, 6040.741]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-02 00:00:00-05:00,6039.0,6042.0,6038.75,6040.25,4622.0,49,0,0,-0.0001241773252204,-2.7872730952183804e-05,-0.1295668549905838,0.0130475410892547,6039.625000000001,"[0.003395614289262356, 0.009474988617078522, 0.025239414801175156]","[0.003395614289262356, 0.009474988617078522, 0.025239414801175156]","[1, 1, 1]","[6039.705, 6040.3223, 6040.225]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 01:00:00-05:00,6039.5,6039.5,6036.0,6039.0,5375.0,49,0,1,-0.0001241670460659,-3.051093136626076e-05,-0.0525295258240789,0.0112509091190264,6039.625000000001,"[-0.011673962084523365, 0.03174525178963049, 0.0028295614470797634]","[0.011673962084523365, 0.03174525178963049, 0.0028295614470797634]","[-1, 1, 1]","[6039.045, 6039.832, 6039.579]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1, 0, 0]"
2024-12-02 02:00:00-05:00,6039.75,6040.25,6037.25,6039.5,6431.0,49,0,2,0.0001241927471435,-2.6272474420785336e-05,0.3913890090869754,0.0216656515839017,6039.625000000001,"[-0.04163735672611412, -0.0004527298315327621, -0.009773304602458507]","[0.04163735672611412, 0.0004527298315327621, 0.009773304602458507]","[-1, -1, -1]","[6039.2344, 6039.7773, 6039.6597]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 0, 1]"
2024-12-02 03:00:00-05:00,6041.75,6042.0,6038.5,6040.0,10271.0,49,0,3,0.0003725473963076,-1.5345902620006173e-05,0.9108837209302324,0.0460277904701026,6040.750000000001,"[0.00515788629496254, 0.01054126484830926, -0.061390622414791526]","[0.00515788629496254, 0.01054126484830926, 0.061390622414791526]","[1, 1, -1]","[6040.0615, 6040.8867, 6040.2896]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2024-12-02 04:00:00-05:00,6039.75,6042.5,6038.75,6042.0,8465.0,49,0,4,0.0,-1.4925466931786823e-05,0.3162805162494169,0.053431974738029,6040.750000000001,"[0.0006305357808037747, 0.04763246608206486, 0.1473339282762326]","[0.0006305357808037747, 0.04763246608206486, 0.1473339282762326]","[1, 1, 1]","[6040.288, 6041.121, 6040.3374]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 05:00:00-05:00,6040.25,6042.0,6037.5,6040.0,9356.0,49,0,5,-0.0002482724376215,-2.131853462191868e-05,-0.0890857754843734,0.0495273788415248,6042.125,"[0.026651883582892125, 0.11453027493077654, 0.1578911187879539]","[0.026651883582892125, 0.11453027493077654, 0.1578911187879539]","[1, 1, 1]","[6042.389, 6042.322, 6042.195]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 06:00:00-05:00,6044.0,6044.25,6040.0,6040.5,10665.0,49,0,6,0.0007036715095822,-1.4557936848172894e-06,0.2598936798582398,0.0552908391433526,6042.125,"[-0.12014822343678969, -0.15923854670136736, -0.20026467521473407]","[0.12014822343678969, 0.15923854670136736, 0.20026467521473407]","[-1, -1, -1]","[6041.982, 6042.1133, 6041.876]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-02 07:00:00-05:00,6049.25,6051.5,6043.5,6044.25,16880.0,49,0,7,0.0014900045527916,3.940613361590895e-05,0.8041898247114152,0.0758086195698749,6050.500000000001,"[0.027949043665055563, 0.05871634456557648, 0.0344640644361834]","[0.027949043665055563, 0.05871634456557648, 0.0344640644361834]","[1, 1, 1]","[6050.0586, 6050.4453, 6050.414]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 08:00:00-05:00,6051.75,6053.0,6048.0,6049.25,22194.0,49,0,8,0.0012822634017206,7.345701767357343e-05,1.081012658227848,0.1033484562454358,6050.500000000001,"[-0.05316732738685167, -0.05163155720776538, -0.20367371478945848]","[0.05316732738685167, 0.05163155720776538, 0.20367371478945848]","[-1, -1, -1]","[6050.7812, 6049.375, 6049.404]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-02 09:00:00-05:00,6054.0,6062.0,6049.75,6051.75,143047.0,49,0,9,0.0007852213084267,9.29574092010572e-05,7.474348341232227,0.3052936585738411,6053.250000000001,"[0.022048288413878563, -0.1381292015507073, -0.11583084990100644]","[0.022048288413878563, 0.1381292015507073, 0.11583084990100644]","[1, -1, -1]","[6053.8345, 6053.377, 6053.9795]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]","[0, 1, 1]"
