Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,score,APE,SIGN,Result,TP,TN,FP,FN
2024-11-30 02:00:00-05:00,6050.028301886792,6054.311320754717,6047.584905660377,6051.5,32895.11320754717,48,5,2,-3.742240697812704e-05,0.0001551137970951,-0.0325541158210915,0.2785733693436561,6050.084905660379,"[0.00953262028275633, 0.021882690928988927, 0.03499191468803648]","[0.00953262028275633, 0.021882690928988927, 0.03499191468803648]","[1, 1, 1]","[6049.3384, 6048.478, 6047.572]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 03:00:00-05:00,6049.915094339623,6054.316037735849,6047.495283018868,6051.5,32341.66037735849,48,5,3,-3.742310720944442e-05,0.0001498388134155,-0.0330927687341985,0.2700345710401532,6049.858490566038,"[0.01439277624286947, 0.02683195192096754, 0.047141140712346034]","[0.01439277624286947, 0.02683195192096754, 0.047141140712346034]","[1, 1, 1]","[6048.931, 6048.0654, 6046.7236]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 04:00:00-05:00,6049.801886792453,6054.320754716981,6047.405660377359,6051.5,31788.20754716981,48,5,4,-3.7423807466963055e-05,0.0001447083306516,-0.0336495470738613,0.2617144582151117,6049.858490566038,"[0.012844597345962121, 0.03127290430483264, 0.051259696986941695]","[0.012844597345962121, 0.03127290430483264, 0.051259696986941695]","[1, 1, 1]","[6048.9116, 6047.6836, 6046.3613]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 05:00:00-05:00,6049.688679245283,6054.325471698113,6047.316037735849,6051.5,31234.75471698113,48,5,5,-3.742450775068296e-05,0.0001397183898735,-0.0342253813645349,0.2536065174047104,6049.632075471699,"[0.017261073987720102, 0.033623509096781495, 0.058098547705506216]","[0.017261073987720102, 0.033623509096781495, 0.058098547705506216]","[1, 1, 1]","[6048.5312, 6047.428, 6045.8345]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 06:00:00-05:00,6049.575471698113,6054.330188679245,6047.226415094339,6051.5,30681.30188679245,48,5,6,-3.7425208060826165e-05,0.000134865140615,-0.0348212669347538,0.2457043863269169,6049.632075471699,"[0.012266368063663002, 0.03219667765984404, 0.0568981575522582]","[0.012266368063663002, 0.03219667765984404, 0.0568981575522582]","[1, 1, 1]","[6048.72, 6047.4014, 6045.794]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 07:00:00-05:00,6049.462264150943,6054.334905660377,6047.13679245283,6051.5,30127.849056603773,48,5,7,-3.7425908397059615e-05,0.0001301448379023,-0.0354382696584959,0.2380018478067686,6049.40566037736,"[0.019096417427961927, 0.04181199329909353, 0.07423895725171974]","[0.019096417427961927, 0.04181199329909353, 0.07423895725171974]","[1, 1, 1]","[6048.194, 6046.7065, 6044.632]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 08:00:00-05:00,6049.3490566037735,6054.33962264151,6047.047169811321,6051.5,29574.39622641509,48,5,8,-3.742660875927229e-05,0.0001255538393637,-0.0360775323179443,0.2304928236937627,6049.40566037736,"[0.01604685884425049, 0.042524324486871566, 0.06376399730190631]","[0.01604685884425049, 0.042524324486871566, 0.06376399730190631]","[1, 1, 1]","[6048.265, 6046.5503, 6045.1523]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 09:00:00-05:00,6049.235849056604,6054.344339622641,6046.957547169812,6051.5,29020.943396226416,48,5,9,-3.742730914790826e-05,0.0001210886024181,-0.03674028166756,0.2231713687523566,6049.17924528302,"[0.021634156608167806, 0.03662564381739692, 0.059560773552554916]","[0.021634156608167806, 0.03662564381739692, 0.059560773552554916]","[1, 1, 1]","[6047.814, 6046.794, 6045.2935]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 10:00:00-05:00,6049.122641509434,6054.3490566037735,6046.867924528302,6051.5,28467.490566037734,48,5,10,-3.74280095627455e-05,0.0001167456815419,-0.0374278362913357,0.2160316645045842,6049.17924528302,"[0.008252261158845307, 0.024858225927695866, 0.04556558551657798]","[0.008252261158845307, 0.024858225927695866, 0.04556558551657798]","[1, 1, 1]","[6048.5103, 6047.3926, 6046.027]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 11:00:00-05:00,6049.009433962264,6054.353773584906,6046.778301886792,6051.5,27914.03773584906,48,5,11,-3.742871000400605e-05,0.0001125217256092,-0.0381416153591095,0.2090680130014693,6048.952830188679,"[0.016834422173541433, 0.035911009163311844, 0.05973496336322475]","[0.016834422173541433, 0.035911009163311844, 0.05973496336322475]","[1, 1, 1]","[6047.878, 6046.611, 6045.0566]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 12:00:00-05:00,6048.896226415094,6054.358490566037,6046.688679245283,6051.5,27360.584905660377,48,5,12,-3.7429410471245816e-05,0.0001084134753056,-0.0388831484043035,0.2022748304972016,6048.952830188679,"[0.017917655742383572, 0.037139925753599055, 0.053400237923212336]","[0.017917655742383572, 0.037139925753599055, 0.053400237923212336]","[1, 1, 1]","[6047.699, 6046.4233, 6045.3267]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 13:00:00-05:00,6048.7830188679245,6054.36320754717,6046.5990566037735,6051.5,26807.13207547169,48,5,13,-3.743011096457583e-05,0.0001044177606133,-0.0396540862648401,0.1956466409968717,6048.72641509434,"[0.02269008033693954, 0.03534162943522128, 0.05693028769291363]","[0.02269008033693954, 0.03534162943522128, 0.05693028769291363]","[1, 1, 1]","[6047.2974, 6046.419, 6045.0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 14:00:00-05:00,6048.669811320755,6054.367924528302,6046.509433962264,6051.5,26253.67924528302,48,5,14,-3.743081148432914e-05,0.000100531498364,-0.0404562133519433,0.1891780696448493,6048.72641509434,"[0.017638219326073144, 0.03096802935418622, 0.04559001719443567]","[0.017638219326073144, 0.03096802935418622, 0.04559001719443567]","[1, 1, 1]","[6047.4897, 6046.5703, 6045.5728]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 15:00:00-05:00,6048.556603773585,6054.372641509434,6046.419811320755,6051.5,25700.226415094337,48,5,15,-3.743151203028372e-05,9.675168986011576e-05,-0.0412914614387329,0.182863835916532,6048.500000000001,"[0.02254805564545093, 0.032713593959346615, 0.05073468166980417]","[0.02254805564545093, 0.032713593959346615, 0.05073468166980417]","[1, 1, 1]","[6047.0796, 6046.3516, 6045.1484]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 16:00:00-05:00,6048.443396226415,6054.377358490566,6046.330188679245,6051.5,25146.77358490566,48,5,16,-3.7432212602550585e-05,9.307541855976874e-05,-0.042161925192875,0.1766987465710688,6048.500000000001,"[0.018892630587263568, 0.030454944619589773, 0.04623195140298485]","[0.018892630587263568, 0.030454944619589773, 0.04623195140298485]","[1, 1, 1]","[6047.1875, 6046.375, 6045.3076]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 17:00:00-05:00,6048.330188679245,6054.382075471698,6046.240566037736,6051.5,24593.32075471698,48,5,17,-3.743291320090769e-05,8.949984782659951e-05,-0.0430698797162053,0.1706776883166229,6048.273584905661,"[0.017893132975428314, 0.029713990155969955, 0.04979442508388749]","[0.017893132975428314, 0.029713990155969955, 0.04979442508388749]","[1, 1, 1]","[6047.135, 6046.3066, 6044.979]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 18:00:00-05:00,6048.216981132076,6054.38679245283,6046.1509433962265,6051.5,24039.867924528306,48,5,18,-3.743361382546606e-05,8.602221874024156e-05,-0.0440178004005165,0.1647956201325917,6048.273584905661,"[0.014213264059064486, 0.02906988930520223, 0.04609079475879818]","[0.014213264059064486, 0.02906988930520223, 0.04609079475879818]","[1, 1, 1]","[6047.244, 6046.2324, 6045.09]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 19:00:00-05:00,6048.103773584906,6054.391509433963,6046.061320754717,6051.5,23486.415094339623,48,5,19,-3.7434314476225694e-05,8.263984796718766e-05,-0.0450083854643766,0.1590475651847296,6048.0471698113215,"[0.018865053612074776, 0.03255137245056592, 0.04945155546334533]","[0.018865053612074776, 0.03255137245056592, 0.04945155546334533]","[1, 1, 1]","[6046.8496, 6045.9087, 6044.7734]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 20:00:00-05:00,6047.990566037736,6054.396226415094,6045.971698113208,6051.5,22932.96226415094,48,5,20,-3.743501515329761e-05,7.935012568991409e-05,-0.0460445816030447,0.1534286022590371,6048.0471698113215,"[0.018236884822363287, 0.03190730059876883, 0.051286475013299325]","[0.018236884822363287, 0.03190730059876883, 0.051286475013299325]","[1, 1, 1]","[6046.7744, 6045.8345, 6044.5493]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 21:00:00-05:00,6047.877358490566,6054.4009433962265,6045.882075471698,6051.5,22379.509433962263,48,5,21,-3.743571585679284e-05,7.615051359274403e-05,-0.0471296132649946,0.1479338566282417,6047.820754716982,"[0.019619055820174532, 0.03415366059993752, 0.054405237288608875]","[0.019619055820174532, 0.03415366059993752, 0.054405237288608875]","[1, 1, 1]","[6046.5776, 6045.5854, 6044.2476]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 22:00:00-05:00,6047.764150943396,6054.405660377359,6045.792452830188,6051.5,21826.056603773584,48,5,22,-3.7436416586267285e-05,7.30385429029081e-05,-0.0482670161677143,0.1425584902502703,6047.820754716982,"[0.020750987684678045, 0.03678765912643778, 0.05455281012929961]","[0.020750987684678045, 0.03678765912643778, 0.05455281012929961]","[1, 1, 1]","[6046.396, 6045.313, 6044.1255]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-11-30 23:00:00-05:00,6047.6509433962265,6054.41037735849,6045.702830188679,6051.5,21272.603773584902,48,5,23,-3.7437117341942994e-05,7.001181248524094e-05,-0.0494606757866443,0.1372976911807658,6047.594339622643,"[0.02424058466996945, 0.03720135082064335, 0.05463579367292015]","[0.02424058466996945, 0.03720135082064335, 0.05463579367292015]","[1, 1, 1]","[6046.072, 6045.175, 6044.0073]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 00:00:00-05:00,6047.537735849057,6054.415094339623,6045.61320754717,6051.5,20719.150943396227,48,6,0,-3.743781812393099e-05,6.706798698909924e-05,-0.0507148717000018,0.1321466620607447,6047.594339622643,"[0.014351360200123469, 0.023977476151099287, 0.03879585855097232]","[0.014351360200123469, 0.023977476151099287, 0.03879585855097232]","[1, 1, 1]","[6046.5566, 6045.8613, 6044.852]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 01:00:00-05:00,6047.424528301887,6054.419811320755,6045.523584905661,6051.5,20165.698113207545,48,6,1,-3.7438518932120246e-05,6.420479504605213e-05,-0.052034328855965,0.1271006075150814,6047.367924528304,"[0.012875241072746985, 0.02594124827613741, 0.045370572919511985]","[0.012875241072746985, 0.02594124827613741, 0.045370572919511985]","[1, 1, 1]","[6046.5327, 6045.6294, 6044.3413]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 02:00:00-05:00,6047.311320754717,6054.424528301887,6045.433962264151,6051.5,19612.245283018867,48,6,2,-3.743921976673281e-05,6.142002751693474e-05,-0.0534242770565925,0.1221547202665424,6047.367924528304,"[0.014241292064934031, 0.03080389511124323, 0.04471050704274697]","[0.014241292064934031, 0.03080389511124323, 0.04471050704274697]","[1, 1, 1]","[6046.337, 6045.222, 6044.268]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 03:00:00-05:00,6047.198113207547,6054.429245283019,6045.344339622641,6051.5,19058.79245283019,48,6,3,-3.743992062743562e-05,5.871153578695199e-05,-0.0548905202370548,0.1173041657321973,6047.141509433963,"[0.01776332711769886, 0.027971433639016115, 0.040230961578357816]","[0.01776332711769886, 0.027971433639016115, 0.040230961578357816]","[1, 1, 1]","[6046.0107, 6045.2803, 6044.426]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 04:00:00-05:00,6047.084905660377,6054.433962264151,6045.254716981132,6051.5,18505.33962264151,48,6,4,-3.744062151422867e-05,5.607723010746759e-05,-0.0564395174751237,0.1125440648224077,6047.141509433963,"[0.006476299340544558, 0.015901114790223634, 0.024777175757264194]","[0.006476299340544558, 0.015901114790223634, 0.024777175757264194]","[1, 1, 1]","[6046.58, 6045.897, 6045.247]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 05:00:00-05:00,6046.971698113208,6054.438679245283,6045.165094339623,6051.5,17951.886792452828,48,6,5,-3.744132242744502e-05,5.3515077983223406e-05,-0.0580784781153849,0.1078694746049339,6046.915094339624,"[0.009433073875090715, 0.017081597235761126, 0.026361609476192534]","[0.009433073875090715, 0.017081597235761126, 0.026361609476192534]","[1, 1, 1]","[6046.288, 6045.7124, 6045.038]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 06:00:00-05:00,6046.858490566037,6054.443396226415,6045.075471698113,6051.5,17398.43396226415,48,6,6,-3.744202336708469e-05,5.102310260376291e-05,-0.05981547396315,0.1032753664249864,6046.915094339624,"[0.0013351354131682749, 0.004614934801143429, 0.01466205142402423]","[0.0013351354131682749, 0.004614934801143429, 0.01466205142402423]","[1, 1, 1]","[6046.6646, 6046.353, 6045.6323]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 07:00:00-05:00,6046.745283018868,6054.448113207547,6044.985849056604,6051.5,16844.98113207547,48,6,7,-3.744272433270357e-05,4.859938131783232e-05,-0.0616595722318565,0.0987566009823331,6046.688679245284,"[0.004243472849768657, 0.013386136485442696, 0.021640830637339934]","[0.004243472849768657, 0.013386136485442696, 0.021640830637339934]","[1, 1, 1]","[6046.3755, 6045.7095, 6045.097]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 08:00:00-05:00,6046.632075471698,6054.452830188679,6044.896226415094,6051.5,16291.528301886792,48,6,8,-3.744342532452372e-05,4.624204414954859e-05,-0.0636209938652035,0.0943078997536335,6046.688679245284,"[0.008395532485168096, 0.015923332599366336, 0.014511599869397018]","[0.008395532485168096, 0.015923332599366336, 0.014511599869397018]","[1, 1, 1]","[6046.011, 6045.443, 6045.415]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 09:00:00-05:00,6046.518867924528,6054.457547169812,6044.806603773585,6051.5,15738.075471698114,48,6,9,-3.744412634265615e-05,4.394927235524161e-05,-0.0657113030699474,0.0899238120050422,6046.462264150944,"[0.007161347611793805, 0.0034640239340429026, 0.005474674332382629]","[0.007161347611793805, 0.0034640239340429026, 0.005474674332382629]","[1, 1, 1]","[6045.9727, 6046.083, 6046.5103]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 10:00:00-05:00,6046.405660377359,6054.462264150943,6044.716981132076,6051.5,15184.622641509432,48,6,10,-3.744482738710087e-05,4.171929701983497e-05,-0.0679436354813418,0.0855986764574701,6046.462264150944,"[-0.0047570523102483915, -0.013873573528038703, -0.023919177964231167]","[0.0047570523102483915, 0.013873573528038703, 0.023919177964231167]","[-1, -1, -1]","[6046.58, 6047.018, 6047.512]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 11:00:00-05:00,6046.292452830188,6054.466981132076,6044.627358490566,6051.5,14631.169811320751,48,6,11,-3.744552845785787e-05,3.9550397691679e-05,-0.0703329744712379,0.081326576432026,6046.235849056604,"[-0.00879385468758902, -0.019348153007257743, -0.026163581233584237]","[0.00879385468758902, 0.019348153007257743, 0.026163581233584237]","[-1, -1, -1]","[6046.711, 6047.236, 6047.5347]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 12:00:00-05:00,6046.179245283019,6054.471698113208,6044.537735849057,6051.5,14077.716981132076,48,6,12,-3.7446229554816135e-05,3.7440901054788726e-05,-0.0728964878818565,0.077101286998769,6046.235849056604,"[-0.01136904937211685, -0.016003763091555653, -0.017828091621942363]","[0.01136904937211685, 0.016003763091555653, 0.017828091621942363]","[-1, -1, -1]","[6046.7534, 6046.9204, 6046.9175]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 13:00:00-05:00,6046.066037735849,6054.476415094339,6044.448113207547,6051.5,13524.264150943396,48,6,13,-3.744693067786464e-05,3.538917963745575e-05,-0.0756539411852699,0.0729162122540008,6046.009433962266,"[-0.002484259458999335, 0.00289497914127189, 0.00219923788361965]","[0.002484259458999335, 0.00289497914127189, 0.00219923788361965]","[-1, 1, 1]","[6046.103, 6046.0146, 6045.8594]","[0, 0, 0]","[0, 1, 1]","[1, 0, 0]","[0, 0, 0]"
2024-12-01 14:00:00-05:00,6045.952830188679,6054.481132075472,6044.358490566037,6051.5,12970.811320754718,48,6,14,-3.744763182733646e-05,3.339365055622857e-05,-0.0786282081008524,0.0687643103264705,6046.009433962266,"[-0.004074121608647709, -0.006560531413900669, -0.008627050059690874]","[0.004074121608647709, 0.006560531413900669, 0.008627050059690874]","[-1, -1, -1]","[6046.086, 6046.123, 6046.135]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]"
2024-12-01 15:00:00-05:00,6045.83962264151,6054.485849056604,6044.268867924528,6051.5,12417.358490566035,48,6,15,-3.744833300300954e-05,3.145277429433164e-05,-0.0818459065885774,0.0646380030137295,6045.783018867926,"[0.0022912791586696952, 0.002389460625586928, 0.0030772501240592175]","[0.0022912791586696952, 0.002389460625586928, 0.0030772501240592175]","[1, 1, 1]","[6045.588, 6045.4688, 6045.314]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 16:00:00-05:00,6045.726415094339,6054.490566037736,6044.179245283019,6051.5,11863.905660377355,48,6,16,-3.744903420510592e-05,2.956505351352513e-05,-0.0853381976658769,0.0605290660088088,6045.783018867926,"[0.0006473487715277738, 0.0006057578984368538, 0.010913072811117084]","[0.0006473487715277738, 0.0006057578984368538, 0.010913072811117084]","[1, 1, 1]","[6045.6523, 6045.5366, 6045.4097]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 17:00:00-05:00,6045.61320754717,6054.495283018868,6044.08962264151,6051.5,11310.452830188678,48,6,17,-3.744973543329255e-05,2.772903189854382e-05,-0.0891417978484165,0.0564284943962821,6045.556603773585,"[0.0015911240798941362, 0.007908140845361677, 0.04189885446834919]","[0.0015911240798941362, 0.007908140845361677, 0.04189885446834919]","[1, 1, 1]","[6045.404, 6045.228, 6045.0317]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 18:00:00-05:00,6045.5,6054.5,6044.0,6051.5,10757.0,48,6,18,-3.745043668768045e-05,2.594329303316781e-05,-0.0933002749738781,0.0523263363313462,6045.556603773585,"[0.010210306464287191, 0.044484704695904015, 0.058449888272779936]","[0.010210306464287191, 0.044484704695904015, 0.058449888272779936]","[1, 1, 1]","[6045.367, 6045.188, 6045.0312]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 19:00:00-05:00,6044.75,6049.5,6042.0,6045.75,8583.0,48,6,19,-0.0001427824635046,2.132066956637879e-05,-0.2411444414417118,0.0442860410498925,6043.625000000001,"[0.001511106226727348, 0.0022387471033683687, 0.023606626929922596]","[0.001511106226727348, 0.0022387471033683687, 0.023606626929922596]","[1, 1, 1]","[6042.5913, 6041.6353, 6041.176]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 20:00:00-05:00,6042.5,6047.0,6042.25,6045.0,5847.0,48,6,20,-0.0004962368703994,7.1410109371777855e-06,-0.4564469647671284,0.030567328561755,6043.625000000001,"[-0.024513068463957625, -0.049961970694151245, 0.036304310148586566]","[0.024513068463957625, 0.049961970694151245, 0.036304310148586566]","[-1, -1, 1]","[6042.981, 6042.7676, 6042.443]","[0, 0, 0]","[0, 0, 1]","[1, 1, 0]","[0, 0, 0]"
2024-12-01 21:00:00-05:00,6041.5,6043.0,6040.75,6042.5,5580.0,48,6,21,-0.0005376566441953,-7.78495221713835e-06,-0.3498776651520447,0.0201441780490481,6040.625000000002,"[0.007276015149633677, 0.03608604776292372, 0.027175248902964067]","[0.007276015149633677, 0.03608604776292372, 0.027175248902964067]","[1, 1, 1]","[6039.3105, 6038.0703, 6037.359]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 22:00:00-05:00,6039.75,6043.0,6039.0,6041.5,5310.0,48,6,22,-0.0004551096400496,-2.0040423116660288e-05,-0.0918419702411492,0.0170760643972619,6040.625000000002,"[0.007857445883862424, 0.006904987373737374, 0.008780088376521234]","[0.007857445883862424, 0.006904987373737374, 0.008780088376521234]","[1, 1, 1]","[6039.7754, 6039.417, 6038.9697]","[1, 0, 0]","[0, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-01 23:00:00-05:00,6040.25,6043.0,6039.0,6039.75,5673.0,48,6,23,-0.0002069022593726,-2.5159925479839422e-05,0.0166666666666666,0.0170648480210812,6039.625000000001,"[0.004026561723795331, 0.012531433686563457, 0.02614514777101701]","[0.004026561723795331, 0.012531433686563457, 0.02614514777101701]","[1, 1, 1]","[6039.243, 6038.743, 6038.171]","[0, 0, 0]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 00:00:00-05:00,6039.0,6042.0,6038.75,6040.25,4622.0,49,0,0,-0.0001241773252204,-2.7872730952183804e-05,-0.1295668549905838,0.0130475410892547,6039.625000000001,"[0.004228348269724315, -0.013032151579121652, -0.054350004655108204]","[0.004228348269724315, 0.013032151579121652, 0.054350004655108204]","[1, -1, -1]","[6039.2446, 6038.963, 6038.4663]","[1, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 1, 1]"
2024-12-02 01:00:00-05:00,6039.5,6039.5,6036.0,6039.0,5375.0,49,0,1,-0.0001241670460659,-3.051093136626076e-05,-0.0525295258240789,0.0112509091190264,6039.625000000001,"[-0.0054408424396705166, -0.044522553999255185, -0.017244155904631814]","[0.0054408424396705166, 0.044522553999255185, 0.017244155904631814]","[-1, -1, -1]","[6039.4214, 6039.06, 6038.7085]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-02 02:00:00-05:00,6039.75,6040.25,6037.25,6039.5,6431.0,49,0,2,0.0001241927471435,-2.6272474420785336e-05,0.3913890090869754,0.0216656515839017,6039.625000000001,"[-0.03876024123805189, -0.009272877085144253, -0.018754397582881503]","[0.03876024123805189, 0.009272877085144253, 0.018754397582881503]","[-1, -1, -1]","[6039.408, 6039.19, 6039.117]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 0, 1]"
2024-12-02 03:00:00-05:00,6041.75,6042.0,6038.5,6040.0,10271.0,49,0,3,0.0003725473963076,-1.5345902620006173e-05,0.9108837209302324,0.0460277904701026,6040.750000000001,"[0.02095492363094499, 0.016636444062745746, -0.04021614928027796]","[0.02095492363094499, 0.016636444062745746, 0.04021614928027796]","[1, 1, -1]","[6041.0156, 6041.255, 6041.5693]","[0, 0, 0]","[1, 1, 0]","[0, 0, 0]","[0, 0, 1]"
2024-12-02 04:00:00-05:00,6039.75,6042.5,6038.75,6042.0,8465.0,49,0,4,0.0,-1.4925466931786823e-05,0.3162805162494169,0.053431974738029,6040.750000000001,"[0.009320612247009644, 0.049571372435473195, 0.13052851334876225]","[0.009320612247009644, 0.049571372435473195, 0.13052851334876225]","[1, 1, 1]","[6040.813, 6041.004, 6041.354]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 05:00:00-05:00,6040.25,6042.0,6037.5,6040.0,9356.0,49,0,5,-0.0002482724376215,-2.131853462191868e-05,-0.0890857754843734,0.0495273788415248,6042.125,"[0.018363058922071476, 0.094423508079514, 0.12719880871235592]","[0.018363058922071476, 0.094423508079514, 0.12719880871235592]","[1, 1, 1]","[6042.89, 6043.538, 6044.0522]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 06:00:00-05:00,6044.0,6044.25,6040.0,6040.5,10665.0,49,0,6,0.0007036715095822,-1.4557936848172894e-06,0.2598936798582398,0.0552908391433526,6042.125,"[-0.11182623362400297, -0.1491530084273144, -0.18252072493392799]","[0.11182623362400297, 0.1491530084273144, 0.18252072493392799]","[-1, -1, -1]","[6042.4854, 6042.7236, 6042.95]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[1, 1, 1]"
2024-12-02 07:00:00-05:00,6049.25,6051.5,6043.5,6044.25,16880.0,49,0,7,0.0014900045527916,3.940613361590895e-05,0.8041898247114152,0.0758086195698749,6050.500000000001,"[0.02269649533192878, 0.06034556181863231, 0.03146298017348203]","[0.02269649533192878, 0.06034556181863231, 0.03146298017348203]","[1, 1, 1]","[6050.3765, 6050.3467, 6050.5957]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2024-12-02 08:00:00-05:00,6051.75,6053.0,6048.0,6049.25,22194.0,49,0,8,0.0012822634017206,7.345701767357343e-05,1.081012658227848,0.1033484562454358,6050.500000000001,"[-0.055199816237198544, -0.02469440572077654, 0.16445333443312574]","[0.055199816237198544, 0.02469440572077654, 0.16445333443312574]","[-1, -1, 1]","[6050.658, 6051.0054, 6051.7812]","[0, 0, 1]","[0, 0, 0]","[0, 0, 0]","[1, 1, 0]"
2024-12-02 09:00:00-05:00,6054.0,6062.0,6049.75,6051.75,143047.0,49,0,9,0.0007852213084267,9.29574092010572e-05,7.474348341232227,0.3052936585738411,6053.250000000001,"[-0.029147627529946304, 0.10305720810821957, 0.06459394592476489]","[0.029147627529946304, 0.10305720810821957, 0.06459394592476489]","[-1, 1, 1]","[6054.264, 6055.503, 6057.085]","[0, 1, 1]","[0, 0, 0]","[1, 0, 0]","[0, 0, 0]"
2024-12-02 10:00:00-05:00,6052.5,6061.25,6050.0,6054.25,146447.0,49,0,10,0.0001239310943115,9.380600331367274e-05,5.5984950887627285,0.45031287583929,6053.250000000001,"[0.12615123778199364, 0.09571472580844745, 0.10858479455302655]","[0.12615123778199364, 0.09571472580844745, 0.10858479455302655]","[1, 1, 1]","[6054.103, 6055.1987, 6056.4165]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
