Datetime,Close,High,Low,Open,Volume,Week,Day,Hour,ROC_Close,EMROC_Close,ROC_Volume,EMROC_Volume,Close_denoised,std,diff_q0_q8,diff_q6_q2,diff_q5_q3,score,APE,SIGN,Result,TP,TN,FP,FN
2023-03-18 06:00:00-05:00,3953.75,3956.45,3949.175,3952.55,1456217.6,11,5,6,0.0002023805006388,0.0002901449434365,-0.0528340252769149,2.0935734957263645,3953.5500000000006,,,,,,,,,0,0,0,0
2023-03-18 07:00:00-05:00,3954.15,3957.03,3949.27,3952.87,1415602.84,11,5,7,0.0002023600237772,0.0002877398771445,-0.0542676135088368,2.0347285338295094,3954.35,,,,,,,,,0,0,0,0
2023-03-18 08:00:00-05:00,3954.55,3957.61,3949.365,3953.19,1374988.08,11,5,8,0.000202339551059,0.0002854001421832,-0.0557811689681542,1.9774542953966967,3954.35,,,,,,,,,0,0,0,0
2023-03-18 09:00:00-05:00,3954.95,3958.19,3949.46,3953.51,1334373.3199999998,11,5,9,0.0002023190824829,0.0002831239487668,-0.0573815746230065,1.9217053674509517,3955.150000000001,,,,,,,,,0,0,0,0
2023-03-18 10:00:00-05:00,3955.35,3958.77,3949.555,3953.83,1293758.56,11,5,10,0.0002022986180474,0.0002809095561443,-0.059076526685235,1.86743737035133,3955.150000000001,,,,,,,,,0,0,0,0
2023-03-18 11:00:00-05:00,3955.75,3959.35,3949.65,3954.15,1253143.7999999998,11,5,11,0.0002022781577517,0.0002787552712569,-0.0608746583752138,1.8146069038108767,3955.95,,,,,,,,,0,0,0,0
2023-03-18 12:00:00-05:00,3956.15,3959.93,3949.745,3954.47,1212529.04,11,5,12,0.000202257701594,0.0002766594474305,-0.0627856869986622,1.76317149036404,3955.95,,,,,,,,,0,0,0,0
2023-03-18 13:00:00-05:00,3956.55,3960.51,3949.84,3954.79,1171914.2799999998,11,5,13,0.0002022372495733,0.0002746204831056,-0.0648205896242714,1.7130895155698398,3956.750000000001,,,,,,,,,0,0,0,0
2023-03-18 14:00:00-05:00,3956.95,3961.09,3949.935,3955.11,1131299.52,11,5,14,0.0002022168016884,0.000272636820601,-0.0669918140682223,1.6643201640729066,3956.750000000001,,,,,,,,,0,0,0,0
2023-03-18 15:00:00-05:00,3957.35,3961.67,3950.03,3955.43,1090684.7599999998,11,5,15,0.0002021963579379,0.0002707069449116,-0.0693135337509498,1.616823350433897,3957.5500000000006,,,,,,,,,0,0,0,0
2023-03-18 16:00:00-05:00,3957.75,3962.25,3950.125,3955.75,1050070.0,11,5,16,0.000202175918321,0.0002688293825393,-0.0718019574515509,1.5705596433685425,3957.5500000000006,,,,,,,,,0,0,0,0
2023-03-18 17:00:00-05:00,3958.15,3962.83,3950.22,3956.07,1009455.24,11,5,17,0.0002021554828357,0.0002670027003556,-0.0744757082697293,1.5254901816798223,3958.35,,,,,,,,,0,0,0,0
2023-03-18 18:00:00-05:00,3958.55,3963.41,3950.315,3956.39,968840.48,11,5,18,0.0002021350514813,0.0002652255044961,-0.077356290533012,1.481576579701389,3958.35,,,,,,,,,0,0,0,0
2023-03-18 19:00:00-05:00,3958.95,3963.99,3950.41,3956.71,928225.72,11,5,19,0.0002021146242561,0.000263496439284,-0.0804686694181705,1.438780819451538,3959.150000000001,,,,,,,,,0,0,0,0
2023-03-18 20:00:00-05:00,3959.35,3964.57,3950.505,3957.03,887610.96,11,5,20,0.0002020942011593,0.0002618141861847,-0.0838419963624972,1.397065125867592,3959.150000000001,,,,,,,,,0,0,0,0
2023-03-18 21:00:00-05:00,3959.75,3965.15,3950.6,3957.35,846996.2,11,5,21,0.0002020737821897,0.0002601774627876,-0.0875105249184433,1.3563918203666046,3959.95,,,,,,,,,0,0,0,0
2023-03-18 22:00:00-05:00,3960.15,3965.73,3950.695,3957.67,806381.44,11,5,22,0.0002020533673456,0.0002585850218166,-0.0915147780509605,1.316723146437356,3959.95,,,,,,,,,0,0,0,0
2023-03-18 23:00:00-05:00,3960.55,3966.31,3950.79,3957.99,765766.6799999999,11,5,23,0.0002020329566261,0.0002570356501675,-0.0959030512769715,1.2780210588287444,3960.750000000001,,,,,,,,,0,0,0,0
2023-03-19 00:00:00-05:00,3960.95,3966.89,3950.885,3958.31,725151.9199999999,11,6,0,0.0002020125500294,0.000255528167972,-0.1007333700537552,1.240246964886758,3960.750000000001,,,,,,,,,0,0,0,0
2023-03-19 01:00:00-05:00,3961.35,3967.47,3950.98,3958.63,684537.1599999999,11,6,1,0.0002019921475551,0.0002540614276866,-0.1060760700635342,1.2033614022853802,3961.55,,,,,,,,,0,0,0,0
2023-03-19 02:00:00-05:00,3961.75,3968.05,3951.075,3958.95,643922.3999999999,11,6,2,0.0002019717492016,0.0002526343132075,-0.1120172446071714,1.1673236311376392,3961.55,,,,,,,,,0,0,0,0
2023-03-19 03:00:00-05:00,3962.15,3968.63,3951.17,3959.27,603307.6399999999,11,6,3,0.0002019513549673,0.0002512457390092,-0.118663419236437,1.1320911092095824,3962.350000000001,,,,,,,,,0,0,0,0
2023-03-19 04:00:00-05:00,3962.55,3969.21,3951.265,3959.59,562692.8799999999,11,6,4,0.0002019309648513,0.0002498946493062,-0.1261479954727464,1.0976188049717104,3962.350000000001,,,,,,,,,0,0,0,0
2023-03-19 05:00:00-05:00,3962.95,3969.79,3951.36,3959.91,522078.1199999999,11,6,5,0.0002019105788522,0.000248580017239,-0.1346402972785162,1.0638582816223892,3963.150000000001,,,,,,,,,0,0,0,0
2023-03-19 06:00:00-05:00,3963.35,3970.37,3951.455,3960.23,481463.3599999999,11,6,6,0.0002018901969691,0.0002473008440809,-0.1443585353345861,1.0307564510208282,3963.150000000001,,,,,,,,,0,0,0,0
2023-03-19 07:00:00-05:00,3963.75,3970.95,3951.55,3960.55,440848.5999999999,11,6,7,0.0002018698192003,0.0002460561584677,-0.1555888226076205,0.9982538407844324,3963.95,,,,,,,,,0,0,0,0
2023-03-19 08:00:00-05:00,3964.15,3971.53,3951.645,3960.87,400233.8399999999,11,6,8,0.0002018494455449,0.0002448450156479,-0.1687138144842425,0.966282124201729,3963.95,,,,,,,,,0,0,0,0
2023-03-19 09:00:00-05:00,3964.55,3972.11,3951.74,3961.19,359619.07999999984,11,6,9,0.0002018290760013,0.0002436664967535,-0.1842571803562493,0.9347604994193186,3964.750000000001,,,,,,,,,0,0,0,0
2023-03-19 10:00:00-05:00,3964.95,3972.69,3951.835,3961.51,319004.31999999983,11,6,10,0.0002018087105684,0.0002425197080909,-0.2029551524178966,0.903590207588162,3964.750000000001,,,,,,,,,0,0,0,0
2023-03-19 11:00:00-05:00,3965.35,3973.27,3951.93,3961.83,278389.5599999998,11,6,11,0.0002017883492451,0.0002414037804513,-0.2258765580513694,0.8726459126391338,3965.55,,,,,,,,,0,0,0,0
2023-03-19 12:00:00-05:00,3965.75,3973.85,3952.025,3962.15,237774.7999999998,11,6,12,0.0002017679920303,0.0002403178684397,-0.2546345453879749,0.8417615165288022,3965.55,,,,,,,,,0,0,0,0
2023-03-19 13:00:00-05:00,3966.15,3974.43,3952.12,3962.47,197160.0399999998,11,6,13,0.0002017476389222,0.0002392611498228,-0.2917836430360394,0.8107054847599025,3966.350000000001,,,,,,,,,0,0,0,0
2023-03-19 14:00:00-05:00,3966.55,3975.01,3952.215,3962.79,156545.2799999998,11,6,14,0.0002017272899199,0.000238232824894,-0.3416237549143142,0.779134820659239,3966.350000000001,,,,,,,,,0,0,0,0
2023-03-19 15:00:00-05:00,3966.95,3975.59,3952.31,3963.11,115930.5199999998,11,6,15,0.0002017069450221,0.0002372321158564,-0.4119978876044056,0.7465010478300981,3967.150000000001,,,,,,,,,0,0,0,0
2023-03-19 16:00:00-05:00,3967.35,3976.17,3952.405,3963.43,75315.75999999978,11,6,16,0.0002016866042278,0.0002362582662227,-0.518888336971898,0.7118328455067556,3967.150000000001,,,,,,,,,0,0,0,0
2023-03-19 17:00:00-05:00,3967.75,3976.75,3952.5,3963.75,34701.0,11,6,17,0.0002016662675354,0.0002353105402313,-0.7006741624207322,0.673134023371756,3969.375000000001,,,,,,,,,0,0,0,0
2023-03-19 18:00:00-05:00,3971.0,3974.75,3961.75,3967.75,15862.0,11,6,18,0.0009200095781818,0.0002540694179834,-0.7893933487493182,0.6330647802999457,3969.375000000001,,,,,,,,,0,0,0,0
2023-03-19 19:00:00-05:00,3975.25,3978.25,3970.5,3971.0,20615.0,11,6,19,0.0018902400604876,0.0002988960109287,-0.4059249012996744,0.604599309571189,3971.154053383217,,,,,,,,,0,0,0,0
2023-03-19 20:00:00-05:00,3961.5,3975.0,3956.75,3975.0,21494.0,11,6,20,-0.0023923444976076,0.0002251633942565,0.3550624133148405,0.5977626822764945,3965.595946616784,,,,,,,,,0,0,0,0
2023-03-19 21:00:00-05:00,3962.75,3965.25,3957.75,3961.5,10940.0,11,6,21,-0.0031444563235016,0.0001328450458247,-0.4693184574339073,0.5685275825584013,3958.6540533832167,,,,,,,,,0,0,0,0
2023-03-19 22:00:00-05:00,3952.5,3963.0,3950.0,3962.75,13326.0,11,6,22,-0.0022718667171526,6.696253177059647e-05,-0.3800130268912254,0.5425401686008773,3956.595946616784,,,,,,,,,0,0,0,0
2023-03-19 23:00:00-05:00,3947.5,3953.5,3943.5,3952.0,10654.0,11,6,23,-0.0038483376443126,-4.030596620428818e-05,-0.0261425959780621,0.5269598188863858,3946.375000000001,,,,,,,,,0,0,0,0
2023-03-20 00:00:00-05:00,3945.25,3951.25,3943.75,3947.5,9799.0,12,0,0,-0.0018342820999367,-8.94559972654514e-05,-0.2646705688128471,0.5052713151138041,3946.375000000001,,,,,,,,,0,0,0,0
2023-03-20 01:00:00-05:00,3910.0,3946.25,3901.75,3945.25,42213.0,12,0,1,-0.0094996833438885,-0.0003472704451181,2.962173831424817,0.5725837128209551,3914.095946616784,,,,,,,,,0,0,0,0
2023-03-20 02:00:00-05:00,3920.25,3922.25,3905.5,3910.25,39650.0,12,0,2,-0.006336734047272,-0.0005113653383278,3.046331258291662,0.640357618176317,3916.1540533832167,,,,,,,,,0,0,0,0
2023-03-20 03:00:00-05:00,3929.0,3930.75,3897.25,3920.5,71813.0,12,0,3,0.0048593350383632,-0.0003642228622541,0.7012057896856418,0.6420246913683533,3933.095946616784,,,,,,,,,0,0,0,0
2023-03-20 04:00:00-05:00,3944.75,3947.25,3925.0,3929.25,49634.0,12,0,4,0.0062496014284803,-0.0001830221967545,0.2518032786885247,0.6313336937606868,3940.654053383217,,,,,,,,,0,0,0,0
2023-03-20 05:00:00-05:00,3951.75,3954.5,3938.5,3944.5,41317.0,12,0,5,0.005790277424281,-1.9370152342600448e-05,-0.4246584880174898,0.6024024011092299,3948.75,,,,,,,,,0,0,0,0
2023-03-20 06:00:00-05:00,3945.75,3954.25,3937.25,3951.5,34526.0,12,0,6,0.0002535014893212,-1.189421695455004e-05,-0.3043881210460571,0.57755882515977,3948.75,,,,,,,,,0,0,0,0
2023-03-20 07:00:00-05:00,3959.75,3965.75,3938.5,3945.75,49645.0,12,0,7,0.002024419560954,4.3895201618287074e-05,0.2015635210688093,0.5672575839517985,3961.750000000001,,,,,,,,,0,0,0,0
2023-03-20 08:00:00-05:00,3963.75,3968.0,3946.75,3959.75,225011.0,12,0,8,0.0045618703668504,0.0001676753431314,5.517146498291143,0.7028709788652052,3961.750000000001,,,,,,,,,0,0,0,0
2023-03-20 09:00:00-05:00,3977.75,3979.0,3955.75,3963.5,243740.0,12,0,9,0.0045457415240861,0.0002876223617877,3.9096585758888103,0.7907281733042082,3974.750000000001,,,,,,,,,0,0,0,0
2023-03-20 10:00:00-05:00,3971.75,3989.5,3970.75,3977.75,170631.0,12,0,10,0.0020182907600125,0.0003350379343418,-0.2416770735652923,0.7624430980475095,3974.750000000001,,,,,,,,,0,0,0,0
2023-03-20 11:00:00-05:00,3976.25,3979.75,3954.0,3972.0,177647.0,12,0,11,-0.0003770976054302,0.0003155273716084,-0.2711618938212849,0.7341251530648029,3977.000000000001,,,,,,,,,0,0,0,0
2023-03-20 12:00:00-05:00,3977.75,3986.0,3975.0,3976.5,109634.0,12,0,12,0.0015106691005224,0.0003482709806197,-0.3574790044013104,0.7042181898465533,3977.000000000001,,,,,,,,,0,0,0,0
2023-03-20 13:00:00-05:00,3974.75,3981.5,3966.75,3977.75,117608.0,12,0,13,-0.0003772398616787,0.0003283939712417,-0.3379679927046333,0.6756651437492605,3978.845946616784,,,,,,,,,0,0,0,0
2023-03-20 14:00:00-05:00,3984.25,3989.0,3969.75,3974.5,190981.0,12,0,14,0.0016340896235309,0.000364166454866,0.7419869748435703,0.6774821802175978,3980.154053383216,,,,,,,,,0,0,0,0
2023-03-20 15:00:00-05:00,3987.5,3988.25,3982.75,3984.5,39991.0,12,0,15,0.0032077489150261,0.0004420728236375,-0.6599636079178287,0.6408398298577231,3987.312500000001,,,,,,,,,0,0,0,0
2023-03-20 16:00:00-05:00,3987.125,3988.625,3983.25,3985.5,19995.5,12,0,16,0.0007215912656082,0.0004497308631436,-0.8953011032511088,0.5987537768958373,3987.312500000001,,,,,,,,,0,0,0,0
2023-03-20 17:00:00-05:00,3986.75,3989.0,3983.75,3986.5,0.0,12,0,17,-0.0001880877742946,0.0004322563799261,-1.0,0.5549523035562254,3985.750000000001,,,,,,,,,0,0,0,0
2023-03-20 18:00:00-05:00,3984.75,3986.75,3982.0,3986.75,4883.0,12,0,18,-0.0005956673041351,0.0004040940872121,-0.7557950538871245,0.5190414170509281,3985.750000000001,,,,,,,,,0,0,0,0
2023-03-20 19:00:00-05:00,3989.25,3998.0,3981.75,3984.75,20121.0,12,0,19,0.0006270771932024,0.0004102032134036,inf,0.5190414170509281,3989.875000000001,,,,,,,,,0,0,0,0
2023-03-20 20:00:00-05:00,3990.5,3992.0,3983.5,3989.5,12121.0,12,0,20,0.0014430014430013,0.0004384990553104,1.482285480237559,0.5461541282954333,3989.875000000001,,,,,,,,,0,0,0,0
2023-03-20 21:00:00-05:00,3991.0,3993.5,3989.0,3990.5,5422.0,12,0,21,0.0004386789496773,0.0004385039839232,-0.7305302917350032,0.5111764729521338,3989.250000000001,,,,,,,,,0,0,0,0
2023-03-20 22:00:00-05:00,3987.5,3991.0,3987.25,3991.0,3483.0,12,0,22,-0.00075178549054,0.0004058933133899,-0.7126474713307482,0.4776470498210958,3989.250000000001,,,,,,,,,0,0,0,0
2023-03-20 23:00:00-05:00,3986.0,3988.25,3985.5,3988.25,2753.0,12,0,23,-0.0012528188423953,0.0003604491447383,-0.4922537808926596,0.4510744243220889,3986.500000000001,,,,,,,,,0,0,0,0
2023-03-21 00:00:00-05:00,3987.0,3989.0,3984.75,3986.0,3296.0,12,1,0,-0.0001253918495297,0.0003471384325666,-0.0536893482629916,0.4372452798677031,3986.500000000001,,,,,,,,,0,0,0,0
2023-03-21 01:00:00-05:00,3991.0,3992.0,3985.5,3987.25,5178.0,12,1,1,0.001254390366282,0.0003719946499286,0.8808572466400291,0.4493990323820134,3992.750000000001,,,,,,,,,0,0,0,0
2023-03-21 02:00:00-05:00,3994.5,3999.0,3988.25,3991.0,13230.0,12,1,2,0.0018811136192626,0.0004133403751159,3.0139563106796112,0.5196608756230435,3992.750000000001,,,,,,,,,0,0,0,0
2023-03-21 03:00:00-05:00,3996.0,3999.0,3989.75,3994.5,25421.0,12,1,3,0.0012528188423954,0.0004363397851783,3.90942448821939,0.6125311115845873,4000.095946616784,,,,,,,,,0,0,0,0
2023-03-21 04:00:00-05:00,4005.25,4006.25,3994.25,3996.0,23268.0,12,1,4,0.0026912004005508,0.0004981167883392,0.7587301587301587,0.6165365649310414,4001.1540533832176,,,,,,,,,0,0,0,0
2023-03-21 05:00:00-05:00,4008.0,4014.0,4003.75,4005.25,29940.0,12,1,5,0.003003003003003,0.000566743807919,0.1777664135950591,0.6045154648944391,4012.0959466167847,,,,,,,,,0,0,0,0
2023-03-21 06:00:00-05:00,4018.0,4019.25,4005.5,4008.0,31329.0,12,1,6,0.0031833218900192,0.0006384308786615,0.3464414646725116,0.5974449443404137,4013.904053383217,,,,,,,,,0,0,0,0
2023-03-21 07:00:00-05:00,4017.0,4019.75,4014.25,4017.75,28635.0,12,1,7,0.0022455089820359,0.0006824604157402,-0.0435871743486974,0.579882420540712,4021.095946616784,,,,,,,,,0,0,0,0
2023-03-21 08:00:00-05:00,4026.75,4027.75,4015.75,4017.0,159809.0,12,1,8,0.002177700348432,0.0007234258933482,4.100992690478471,0.6763511950595547,4022.6540533832167,,,,,,,,,0,0,0,0
2023-03-21 09:00:00-05:00,4010.25,4031.5,4006.25,4026.75,266371.0,12,1,9,-0.0016803584764749,0.0006575687873257,8.302287410511612,0.8852809543870082,4008.500000000001,,,,,,,,,0,0,0,0
2023-03-21 10:00:00-05:00,4006.75,4021.25,4003.5,4010.25,176269.0,12,1,10,-0.0049667846278015,0.0005034769129386,0.1029979538073575,0.8638485434122233,4008.500000000001,,,,,,,,,0,0,0,0
2023-03-21 11:00:00-05:00,4012.25,4017.25,4004.25,4007.0,111433.0,12,1,11,0.0004987220248113,0.000503346642031,-0.581662418206186,0.8242455033678834,4011.625,,,,,,,,,0,0,0,0
2023-03-21 12:00:00-05:00,4011.0,4022.5,4009.5,4012.5,91233.0,12,1,12,0.0010607100517876,0.0005186168724353,-0.4824217531159761,0.7884464004505174,4011.625,,,,,,,,,0,0,0,0
2023-03-21 13:00:00-05:00,4025.25,4028.0,4010.75,4011.0,103861.0,12,1,13,0.0032400772633809,0.0005931774310914,-0.0679511455313955,0.7649834539852596,4029.345946616784,,,,,,,,,0,0,0,0
2023-03-21 14:00:00-05:00,4038.5,4043.25,4024.75,4025.25,261041.0,12,1,14,0.006856145599601,0.0007647656000916,1.861256343647584,0.7950183276746383,4034.4040533832167,,,,,,,,,0,0,0,0
2023-03-21 15:00:00-05:00,4039.0,4041.5,4037.25,4038.5,59979.0,12,1,15,0.0034159368983293,0.0008374004301803,-0.4225070045541638,0.7616614692574109,4038.562500000001,,,,,,,,,0,0,0,0
2023-03-21 16:00:00-05:00,4038.125,4040.125,4036.125,4038.625,29989.5,12,1,16,-9.285625851185308e-05,0.0008119139455586,-0.885115748100873,0.7165442852201976,4038.562500000001,,,,,,,,,0,0,0,0
2023-03-21 17:00:00-05:00,4037.25,4038.75,4035.0,4038.75,0.0,12,1,17,-0.0004332755632582,0.0007777991644952,-1.0,0.6695156746662196,4037.500000000001,,,,,,,,,0,0,0,0
2023-03-21 18:00:00-05:00,4037.75,4038.75,4036.0,4037.5,4295.0,12,1,18,-9.286488159732098e-05,0.0007539453550132,-0.8567832074559429,0.6276992669368453,4037.500000000001,,,,,,,,,0,0,0,0
2023-03-21 19:00:00-05:00,4034.5,4038.0,4032.75,4037.5,7875.0,12,1,19,-0.0006811567279707,0.0007146274897259,inf,0.6276992669368453,4036.750000000001,,,,,,,,,0,0,0,0
2023-03-21 20:00:00-05:00,4039.0,4039.5,4033.0,4035.0,7301.0,12,1,20,0.0003095783542814,0.0007035302531384,0.69988358556461,0.6297310599809274,4036.750000000001,,,,,,,,,0,0,0,0
2023-03-21 21:00:00-05:00,4035.5,4039.0,4034.5,4038.75,4735.0,12,1,21,0.000247862188623,0.0006910461965763,-0.3987301587301587,0.6015540402902126,4036.375000000001,,,,,,,,,0,0,0,0
2023-03-21 22:00:00-05:00,4037.25,4037.5,4034.5,4035.75,4541.0,12,1,22,-0.0004332755632582,0.0006602428606905,-0.3780304067935899,0.5747161102331222,4036.375000000001,,,,,,,,,0,0,0,0
2023-03-21 23:00:00-05:00,4039.5,4040.5,4037.25,4037.25,4750.0,12,1,23,0.0009912030727294,0.00066931026376,0.0031678986272438,0.5590572551206323,4038.375,,,,,,,,,0,0,0,0
2023-03-22 00:00:00-05:00,4037.25,4040.0,4036.75,4039.5,4692.0,12,2,0,0.0,0.0006509729962598,0.0332525875357849,0.5446516477895406,4038.375,,,,,,,,,0,0,0,0
2023-03-22 01:00:00-05:00,4037.75,4038.25,4035.0,4037.0,5208.0,12,2,1,-0.0004332219334075,0.0006212690255839,0.0964210526315789,0.5323713575112402,4033.654053383217,,,,,,,,,0,0,0,0
2023-03-22 02:00:00-05:00,4027.0,4038.0,4024.5,4038.0,15475.0,12,2,2,-0.0025388568951637,0.0005346902332347,2.298167092924126,0.5807493228650179,4031.095946616784,,,,,,,,,0,0,0,0
2023-03-22 03:00:00-05:00,4027.25,4030.25,4022.75,4027.0,19749.0,12,2,3,-0.0026004581759643,0.0004487957562703,2.79205069124424,0.6413329219986953,4029.500000000001,,,,,,,,,0,0,0,0
2023-03-22 04:00:00-05:00,4031.75,4035.0,4025.25,4027.25,12728.0,12,2,4,0.0011795381177055,0.0004688160949398,-0.1775121163166397,0.618898811359919,4029.500000000001,,,,,,,,,0,0,0,0
2023-03-22 05:00:00-05:00,4037.0,4039.0,4028.5,4031.75,17937.0,12,2,5,0.0024210068905581,0.0005223007742718,-0.0917514810876499,0.5994289403339582,4035.750000000001,,,,,,,,,0,0,0,0
2023-03-22 06:00:00-05:00,4034.5,4041.75,4033.25,4037.25,17917.0,12,2,6,0.0006820859428287,0.0005266784501227,0.4076838466373349,0.5941756500956945,4035.750000000001,,,,,,,,,0,0,0,0
2023-03-22 07:00:00-05:00,4035.75,4037.25,4031.25,4034.75,18652.0,12,2,7,-0.0003096358682189,0.0005037657290722,0.0398617383062942,0.5789889675809164,4035.000000000001,,,,,,,,,0,0,0,0
2023-03-22 08:00:00-05:00,4034.25,4039.0,4029.0,4035.75,121126.0,12,2,8,-6.19655471557623e-05,0.0004882662420523,5.760395155438968,0.7209453014948357,4035.000000000001,,,,,,,,,0,0,0,0
2023-03-22 09:00:00-05:00,4041.0,4047.5,4031.25,4034.25,131523.0,12,2,9,0.0013008734435977,0.0005105294530535,6.051415397812567,0.8669855781062804,4039.250000000001,,,,,,,,,0,0,0,0
2023-03-22 10:00:00-05:00,4037.5,4042.75,4032.25,4041.0,94391.0,12,2,10,0.0008056020325959,0.0005186136333149,-0.220720571966382,0.837185409611139,4039.250000000001,,,,,,,,,0,0,0,0
2023-03-22 11:00:00-05:00,4027.5,4038.25,4026.5,4037.5,83156.0,12,2,11,-0.0033407572383074,0.0004128774450513,-0.3677455654144141,0.8041736020761923,4030.875,,,,,,,,,0,0,0,0
2023-03-22 12:00:00-05:00,4034.25,4036.25,4021.75,4027.75,71938.0,12,2,12,-0.0008049535603714,0.000379512212026,-0.2378722547700522,0.7756244005187609,4030.875,,,,,,,,,0,0,0,0
2023-03-22 13:00:00-05:00,4033.75,4073.75,4022.25,4033.75,440197.0,12,2,13,0.0015518311607696,0.0004116305393889,4.293628842176151,0.87200808385184,4029.654053383217,,,,,,,,,0,0,0,0
2023-03-22 14:00:00-05:00,3969.0,4047.5,3967.75,4034.0,533532.0,12,2,14,-0.0161740100390407,-4.2770572348883e-05,6.416553142984236,1.0239134279376592,3973.095946616784,,,,,,,,,0,0,0,0
2023-03-22 15:00:00-05:00,3971.75,3977.75,3966.25,3969.0,107616.0,12,2,15,-0.0153703129841958,-0.0004627032411666,-0.7555276387617362,0.9751616178911005,3972.937500000001,,,,,,,,,0,0,0,0
2023-03-22 16:00:00-05:00,3974.125,3978.125,3969.0,3970.875,53808.00000000001,12,2,16,0.001291257243638,-0.0004146495292541,-0.8991475675310947,0.9238106813041912,3972.937500000001,,,,,,,,,0,0,0,0
2023-03-22 17:00:00-05:00,3976.5,3978.5,3971.75,3972.75,0.0,12,2,17,0.0011959463712469,-0.0003705236141719,-1.0,0.8711035393506517,3975.875000000001,,,,,,,,,0,0,0,0
2023-03-22 18:00:00-05:00,3975.25,3977.0,3972.75,3976.5,6382.0,12,2,18,0.000283081181392,-0.0003526166334715,-0.8813931013975618,0.8230899327548101,3975.875000000001,,,,,,,,,0,0,0,0
2023-03-22 19:00:00-05:00,3976.0,3979.0,3970.75,3975.0,14008.0,12,2,19,-0.0001257387149503,-0.0003464008000874,inf,0.8230899327548101,3978.750000000001,,,,,,,,,0,0,0,0
2023-03-22 20:00:00-05:00,3981.5,3982.0,3975.5,3976.0,11668.0,12,2,20,0.0015722281617507,-0.0002938356230507,0.828267000940144,0.8232356532011295,3978.750000000001,,,,,,,,,0,0,0,0
2023-03-22 21:00:00-05:00,3989.5,3991.25,3981.25,3981.5,13336.0,12,2,21,0.0033953722334003,-0.0001927614352027,-0.0479725870930897,0.7993669342889591,3988.875,,,,,,,,,0,0,0,0
2023-03-22 22:00:00-05:00,3988.25,3989.75,3986.75,3989.5,6415.0,12,2,22,0.0016953409519024,-0.0001410326026793,-0.4502056907781968,0.7651320678487631,3988.875,,,,,,,,,0,0,0,0
2023-03-22 23:00:00-05:00,3990.25,3990.75,3987.0,3988.75,4222.0,12,2,23,0.0001879934828925,-0.0001320181893759,-0.6834133173365327,0.7254458929121796,3992.000000000001,,,,,,,,,0,0,0,0
2023-03-23 00:00:00-05:00,3993.75,3996.25,3987.75,3990.0,9601.0,12,3,0,0.0013790509622013,-9.061903453825888e-05,0.4966484801247077,0.7191774706440297,3992.000000000001,,,,,,,,,0,0,0,0
2023-03-23 01:00:00-05:00,3991.75,3995.0,3990.25,3993.75,10065.0,12,3,1,0.0003759162959713,-7.783724466128371e-05,1.3839412600663192,0.7373901772035445,3994.250000000001,,,,,,,,,0,0,0,0
2023-03-23 02:00:00-05:00,3996.75,3999.0,3990.25,3991.75,16702.0,12,3,2,0.00075117370892,-5.512461579604079e-05,0.7396104572440372,0.737451006793695,3994.250000000001,,,,,,,,,0,0,0,0
2023-03-23 03:00:00-05:00,3998.0,4001.25,3995.25,3996.75,35632.0,12,3,3,0.0015657293167157,-1.0717658740923925e-05,2.5401887729756583,0.7868410825795022,3993.9040533832167,,,,,,,,,0,0,0,0
2023-03-23 04:00:00-05:00,3989.5,3998.75,3986.75,3998.25,22115.0,12,3,4,-0.0018139738537561,-6.012193805640944e-05,0.3240929230032332,0.7741630508102894,3993.595946616784,,,,,,,,,0,0,0,0
2023-03-23 05:00:00-05:00,3987.0,3990.75,3977.25,3989.5,24559.0,12,3,5,-0.0027513756878438,-0.0001338549175026,-0.3107599910193085,0.7444391318560538,3989.375000000001,,,,,,,,,0,0,0,0
